,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
355,15/08/2020 12:04,1520284227,COVID Alert,ca,1.0.3,covid or bust,1,Does not work in my area,I live in a large city in B.C. and the app notified me that it does not work in my area. Waste of time.,  Does not work in my area I live in a large city in B.C. and the app notified me that it does not work in my area. Waste of time.  ,en,  Does not work in my area I live in a large city in B C  and the app notified me that it does not work in my area  Waste of time   ,Location,area,0.066666667,Negative,0,0,0,0,0,0,1,0,0
357,15/08/2020 2:57,1520284227,COVID Alert,ca,1.0.3,Benlhevai,2,Gym njbb hj kn,Nice app but drains battery life since it runs silently in background,  Gym njbb hj kn Nice app but drains battery life since it runs silently in background  ,en,  Gym njbb hj kn Nice app but drains battery life since it runs silently in background  ,Domain_Specific,run,0.076923077,Positive,0,0,1,0,0,0,0,0,0
358,15/08/2020 2:02,1520284227,COVID Alert,ca,1.0.3,Utanwir,3,Optional reporting? Not enough,"I appreciate the privacy concerns but if the app guarantees privacy and annonimity, reporting should not be optional. Half measures are not an effective strategy. Tie it to medical records if the law allows","  Optional reporting? Not enough I appreciate the privacy concerns but if the app guarantees privacy and annonimity, reporting should not be optional. Half measures are not an effective strategy. Tie it to medical records if the law allows  ",en,  Optional reporting  Not enough I appreciate the privacy concerns but if the app guarantees privacy and annonimity  reporting should not be optional  Half measures are not an effective strategy  Tie it to medical records if the law allows  ,"Domain_Specific, Emotional, Privacy","concern, privaci, record, measur, medic",0.238095238,Negative,0,0,1,1,0,0,0,1,0
361,14/08/2020 17:19,1520284227,COVID Alert,ca,1.0.3,ccm1022,1,App’s main function not available in B.C.,People can’t get the one-time key yet in my area (BC). Sorry but the app is useless until that is available.,  App’s main function not available in B.C. People can’t get the one-time key yet in my area (BC). Sorry but the app is useless until that is available.  ,en,  App s main function not available in B C  People can t get the one time key yet in my area  BC   Sorry but the app is useless until that is available   ,Location,area,0.055555556,Negative,0,0,0,0,0,0,1,0,0
362,14/08/2020 13:04,1520284227,COVID Alert,ca,1.0.3,loner01,4,Good Tracking App but drains battery,"I appreciate this app a lot especially it clarifies the privacy portion.

However, the app drained my iphone x (ios 13.6 and ios 13.6.1) battery by 40% when I was asleep and no other app was running in the background (even in low power mode). I hope the developer can fix it.","  Good Tracking App but drains battery I appreciate this app a lot especially it clarifies the privacy portion.

However, the app drained my iphone x (ios 13.6 and ios 13.6.1) battery by 40% when I was asleep and no other app was running in the background (even in low power mode). I hope the developer can fix it.  ",en,  Good Tracking App but drains battery I appreciate this app a lot especially it clarifies the privacy portion   However  the app drained my iphone x  ios      and ios         battery by     when I was asleep and no other app was running in the background  even in low power mode   I hope the developer can fix it   ,"Domain_Specific, Privacy","track, privaci, clarifi, run",0.129032258,Positive,0,0,1,0,0,0,0,1,0
363,14/08/2020 11:52,1520284227,COVID Alert,ca,1.0.3,roadcarver,2,False sense of security,"Why?  The uptake is low, so how do we know how safe we really are?  What if ppl who got tested positive don’t use the app or doesn’t key in the code given to them?

App installs fine without issues.  Doesn’t drain the battery.","  False sense of security Why?  The uptake is low, so how do we know how safe we really are?  What if ppl who got tested positive don’t use the app or doesn’t key in the code given to them?

App installs fine without issues.  Doesn’t drain the battery.  ",en,  False sense of security Why   The uptake is low  so how do we know how safe we really are   What if ppl who got tested positive don t use the app or doesn t key in the code given to them   App installs fine without issues   Doesn t drain the battery   ,Privacy,"secur, secur",0.08,Positive,0,0,0,0,0,0,0,1,0
367,13/08/2020 19:07,1520284227,COVID Alert,ca,1.0.3,boryahjasper,5,Very securely built,"The source code is available to be viewed by anyone wanting to audit this app’s security.
It does not use any location services (GPS, GLONASS, etc.) and is anonymous.","  Very securely built The source code is available to be viewed by anyone wanting to audit this app’s security.
It does not use any location services (GPS, GLONASS, etc.) and is anonymous.  ",en,  Very securely built The source code is available to be viewed by anyone wanting to audit this app s security  It does not use any location services  GPS  GLONASS  etc   and is anonymous   ,"Domain_Specific, Privacy","locat, secur, secur, gps, servic, servic, locat",0.333333333,Positive,0,0,1,0,0,0,0,1,0
370,13/08/2020 17:00,1520284227,COVID Alert,ca,1.0.3,lifenana,5,Good work 👏👏👏,Simple way to protect the community.,  Good work 👏👏👏 Simple way to protect the community.  ,en,  Good work     Simple way to protect the community   ,Privacy,protect,0.166666667,Positive,0,0,0,0,0,0,0,1,0
374,12/8/20 20:50,1520284227,COVID Alert,ca,1.0.3,jr8in,1,Drops Existing Bluetooth connection,Basically drops my car bluetooth every few minutes. It reconnects after few seconds. Very annoying.,  Drops Existing Bluetooth connection Basically drops my car bluetooth every few minutes. It reconnects after few seconds. Very annoying.  ,en,  Drops Existing Bluetooth connection Basically drops my car bluetooth every few minutes  It reconnects after few seconds  Very annoying   ,Emotional,annoy,0.071428571,Negative,0,0,0,1,0,0,0,0,0
375,12/8/20 15:53,1520284227,COVID Alert,ca,1.0.3,CFenouille,4,iWatch?,"Est-ce que l’appli sera disponible pour l’Apple watch? Avec la montre au poignet, je ne traîne pas mon téléphone partout avec moi. (Surtout que la mode féminine n’inclut pas de poches à tous ces vêtements!)"," iWatch? Will the app be available for the Apple watch? With the watch on my wrist, I don't drag my phone everywhere with me. (Especially since women's fashion doesn't include pockets in all these clothes!) ",fr, iWatch  Will the app be available for the Apple watch  With the watch on my wrist  I don t drag my phone everywhere with me   Especially since women s fashion doesn t include pockets in all these clothes   ,Gender,women,0.058823529,Negative,0,0,0,0,1,0,0,0,0
377,12/8/20 6:52,1520284227,COVID Alert,ca,1.0.3,SmartieMcfly,5,Easier than wearing a mask,Super easy setup with lots of information explaining how it works.  I‘m confident my privacy is protected. Using this app is easier than wearing a mask. Do your part to stop the spread.,  Easier than wearing a mask Super easy setup with lots of information explaining how it works.  I‘m confident my privacy is protected. Using this app is easier than wearing a mask. Do your part to stop the spread.  ,en,  Easier than wearing a mask Super easy setup with lots of information explaining how it works   I m confident my privacy is protected  Using this app is easier than wearing a mask  Do your part to stop the spread   ,Privacy,"privaci, protect",0.095238095,Positive,0,0,0,0,0,0,0,1,0
