,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
110,6/22/20 18:18,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,sasha **,1,"Бываю во многих местах. И ни одного контакта с больными? Вы серьезно? Даже в начале эпидемии так же работало. Если у больного нет смартфона ,то как мне знать конктактировал ли я с ним или нет? Как можно вам доверять? Удалил. Не доверяю я этой апликации",I go to many places. And not a single contact with the sick? Are you seriously? Even at the beginning of the epidemic  it worked the same way. If the patient does not have a smartphone  then how can I know whether I have contacted him or not? How can you trust you? Deleted. I do not trust this application,ru,I go to many places  And not a single contact with the sick  Are you seriously  Even at the beginning of the epidemic  it worked the same way  If the patient does not have a smartphone  then how can I know whether I have contacted him or not  How can you trust you  Deleted  I do not trust this application,"Domain_Specific, Emotional, Privacy","sick, trust, applic",0.136363636,Negative,0,0,1,1,0,0,0,1,0
117,6/19/20 11:05,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Ninette Gamrasni,5,I feel more secure after I get yout answer. Thsnk you. 💓,  I feel more secure after I get yout answer. Thsnk you. 💓 ,en,  I feel more secure after I get yout answer  Thsnk you    ,"Domain_Specific, Privacy","secur, secur, answer",0.5,Positive,0,0,1,0,0,0,0,1,0
119,6/18/20 18:02,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Yael Rosen,5,אני מרגישה יותר מוגנת,I feel more protected,he,I feel more protected,Privacy,protect,0.5,Positive,0,0,0,0,0,0,0,1,0
123,6/15/20 7:07,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Refael Cohen,5,סוף סוף אפליקציה ממשלתית שעובדת מצויין עם פרטיות. שום מידע לא נשלח לשרתי המדינה,Finally a government app that works great with privacy. No information was sent to state servers,he,Finally a government app that works great with privacy  No information was sent to state servers,Privacy,privaci,0.1,Positive,0,0,0,0,0,0,0,1,0
124,6/15/20 6:37,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Meir R,3,"я нахожусь в Москве., вроде тоже работает. Или оно только для Израиля? За пределами Израиля не показывает ничего",I'm in Moscow. It seems to work too. Or is it just for Israel? Shows nothing outside of Israel,ru,I m in Moscow  It seems to work too  Or is it just for Israel  Shows nothing outside of Israel,"Domain_Specific, Location","israel, outsid",0.25,Neutral,0,0,1,0,0,0,1,0,0
126,6/8/20 15:15,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Itamar,1,האפליקציה משאירה את המיקום פתוח כמעט כל הזמן וזה זולל בטריה. אשמח לתקן את הדירוג כשיתוקן הבאג.,The app leaves the location open almost all the time and it devours the battery. I would be happy to correct the rating when the bug is fixed.,he,The app leaves the location open almost all the time and it devours the battery  I would be happy to correct the rating when the bug is fixed ,"Domain_Specific, Privacy","locat, locat",0.142857143,Positive,0,0,1,0,0,0,0,1,0
128,6/3/20 14:43,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Владимир Израилов,3,А для чего это приложение нужно? Разве шабак не посылает уведомления?,And what is this application for? Doesn't the shabak send notifications?,ru,And what is this application for  Doesn t the shabak send notifications ,Domain_Specific,applic,0.25,Neutral,0,0,1,0,0,0,0,0,0
131,6/1/20 10:16,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Maya Lipkin-Goldberg,5,"In case I install the app, does it check my locations only from instalation on or checks previous weeks location history as well?",  In case I install the app  does it check my locations only from instalation on or checks previous weeks location history as well? ,en,  In case I install the app  does it check my locations only from instalation on or checks previous weeks location history as well  ,"Domain_Specific, Privacy","locat, locat",0.142857143,Positive,0,0,1,0,0,0,0,1,0
132,5/31/20 14:37,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,it,sharon picciotto,3,"האפליקציה בגדול עובדת טוב. עם זאת, קיבלתי התראה עכשיו על מקום שהייתי בו לפני שעתיים, עם תאריך של 15.10.00 - אינני יודעת מה לעשות עם זה. אשמח לעזרה בבירור",The app in general works well. However  I have now received an alert about a place I was at two hours ago  with a date of 15.10.00 - I do not know what to do with it. I would be happy to help clearly,he,The app in general works well  However  I have now received an alert about a place I was at two hours ago  with a date of            I do not know what to do with it  I would be happy to help clearly,Domain_Specific,receiv,0.058823529,Positive,0,0,1,0,0,0,0,0,0
133,5/31/20 12:46,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ar,Mohamed ELNemr,1,هو إيه البرنامج ده يعنى إيه برنامج الإسرائليين ومكتوب موقع وزارة صحة إسرائيل,It is  uh  this program  which means the Israeli program  and it is written on the website of the Ministry of Health of Israel,ar,It is  uh  this program  which means the Israeli program  and it is written on the website of the Ministry of Health of Israel,Location,israel,0.1,Neutral,0,0,0,0,0,0,1,0,0
134,5/31/20 9:53,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Asaf Weiss,3,לפחות מהעדכון האחרון האפליקציה תמיד מראה ש no overlap points found as of :התאריך והשעה הם ממש עכשיו עריכה: הבעיה היא שהאפליקציה תמיד מראה שפרק הזמן בו לא נמצאה חפיפה החל ממש עכשיו. כאילו אין לה רשות לפעול ברקע. גם התראות אחרות שקיבלתי על האפליקציה בהתחלה (למשל חיווי שהאפליקציה השתמשה בשירותי מיקום) הפסקתי לקבל.,At least since the last update the app always shows that no overlap points found as of: The date and time are right now Edit: The problem is that the app always shows that the period of time when no overlap was found started right now. As if she has no permission to act in the background. I also stopped receiving other alerts I received about the app at first (e.g. an indication that the app was using location services).,he,At least since the last update the app always shows that no overlap points found as of  The date and time are right now Edit  The problem is that the app always shows that the period of time when no overlap was found started right now  As if she has no permission to act in the background  I also stopped receiving other alerts I received about the app at first  e g  an indication that the app was using location services  ,"Domain_Specific, Privacy","locat, servic, servic, locat, receiv",0.12195122,Negative,0,0,1,0,0,0,0,1,0
136,5/29/20 7:18,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,lior shamir,3,כל הזמן רואה הודעה שאין קליטת נתונים ויש לי חיבור לאנטרנט,Constantly sees a message that there is no data reception and I have an internet connection,he,Constantly sees a message that there is no data reception and I have an internet connection,Privacy,data,0.142857143,Negative,0,0,0,0,0,0,0,1,0
139,5/23/20 9:14,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,J.R. Breen,1,"אין להשתמש התוכנה זו. לצורך הגנה על פרטיות חולי COVID-19 ובנוסף על פרטיות של שאר העולם, חברות גוגל ואפל בחרו להשיק פונקציות מעקב חשיפה לחולים מאומתים ללא מעקב GPS כמעט ולרוב על ידי גילוי הטלפון של החולה דרך שידור בלוטות'. Do not use. This app use s location based information (instead of BT proximity) to track your theoretical exposure to a sick person. Apple and Google have now integrated Bluetooth MAC ID Proximity tracking which is much more exact and will not affect your privacy.",Do not use this software. To protect the privacy of COVID-19 patients and in addition to the privacy of the rest of the world  Google and Apple have chosen to launch exposure tracking functions for verified patients with almost no GPS tracking by detecting the patient's phone via Bluetooth. Do not use. This app use s location based information (instead of BT proximity) to track your theoretical exposure to a sick person. Apple and Google have now integrated Bluetooth MAC ID Proximity tracking which is much more exact and will not affect your privacy.,he,Do not use this software  To protect the privacy of COVID    patients and in addition to the privacy of the rest of the world  Google and Apple have chosen to launch exposure tracking functions for verified patients with almost no GPS tracking by detecting the patient s phone via Bluetooth  Do not use  This app use s location based information  instead of BT proximity  to track your theoretical exposure to a sick person  Apple and Google have now integrated Bluetooth MAC ID Proximity tracking which is much more exact and will not affect your privacy ,"Domain_Specific, Emotional, Privacy","sick, locat, track, privaci, protect, gps, locat",0.132075472,Negative,0,0,1,1,0,0,0,1,0
