,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
312,7/9/20 3:37,sg.gov.tech.bluetrace,TraceTogether,en,Steven Er,3,Good improvement. You should also enable view pass and selectively check out those passes. There are multiple check-in at the same time and currently it only records the lastest pass. The person is still in the building..,  Good improvement. You should also enable view pass and selectively check out those passes. There are multiple check-in at the same time and currently it only records the lastest pass. The person is still in the building.. ,en,  Good improvement  You should also enable view pass and selectively check out those passes  There are multiple check in at the same time and currently it only records the lastest pass  The person is still in the building   ,Domain_Specific,record,0.05,Positive,0,0,1,0,0,0,0,0,0
317,7/9/20 0:17,sg.gov.tech.bluetrace,TraceTogether,en,Kuan Hon Aw,4,"Love the new QR code scanner. The app saves your last check in location, making check out a breeze. Only have 4 star as the battery drain is still quite heavy.",  Love the new QR code scanner. The app saves your last check in location  making check out a breeze. Only have 4 star as the battery drain is still quite heavy. ,en,  Love the new QR code scanner  The app saves your last check in location  making check out a breeze  Only have   star as the battery drain is still quite heavy  ,"Domain_Specific, Privacy","locat, locat",0.1,Positive,0,0,1,0,0,0,0,1,0
318,7/8/20 15:59,sg.gov.tech.bluetrace,TraceTogether,en,chandra sekar,5,மிக்க நன்றி சிங்கப்பூர் மீண்டெழ இச்சயலியய் தொடர்ந்து பயன்படுத்துவோம்... உண்மை கசக்கும் உணர்ந்தால் இனிக்கும்...,Thank you very much. We will continue to use this method of resurrecting Singapore.,ta,Thank you very much  We will continue to use this method of resurrecting Singapore ,Location,singapor,0.125,Positive,0,0,0,0,0,0,1,0,0
321,7/8/20 10:27,sg.gov.tech.bluetrace,TraceTogether,en,Jonathan Phua,3,Regardless of how important it is for contact tracing. There needs to be an option for Stop Tracing. Pause is not sufficient.,  Regardless of how important it is for contact tracing. There needs to be an option for Stop Tracing. Pause is not sufficient. ,en,  Regardless of how important it is for contact tracing  There needs to be an option for Stop Tracing  Pause is not sufficient  ,Domain_Specific,import,0.1,Negative,0,0,1,0,0,0,0,0,0
323,7/8/20 10:11,sg.gov.tech.bluetrace,TraceTogether,en,Wils Yo,1,Latest up date with a QR scanner but can't even scan any... keep saying not a QR code. Headache using it. Why did you take away to barcode which link to our infor ? At least we cannot scan QR and that can be scan by the duty security for safe entry and we don't have to rush into wallet to find IC for scanning,  Latest up date with a QR scanner but can't even scan any... keep saying not a QR code. Headache using it. Why did you take away to barcode which link to our infor ? At least we cannot scan QR and that can be scan by the duty security for safe entry and we don't have to rush into wallet to find IC for scanning ,en,  Latest up date with a QR scanner but can t even scan any    keep saying not a QR code  Headache using it  Why did you take away to barcode which link to our infor   At least we cannot scan QR and that can be scan by the duty security for safe entry and we don t have to rush into wallet to find IC for scanning ,Privacy,"secur, secur",0.0625,Positive,0,0,0,0,0,0,0,1,0
338,7/7/20 14:24,sg.gov.tech.bluetrace,TraceTogether,en,Hendra Harijanto,1,"When I woke up and pick up my phone from charging station early in the morning, this app already clocked in more than 25 exchanges. Looks like such a dumb app that records every single exchanges, not only wasting phone resources, but potentially collecting unnecessary data. Extrapolating such massive data can indirectly reveal much more information than the necessary relevant contact tracing info. The safeentry module is redundant when token is introduced at each shops.",  When I woke up and pick up my phone from charging station early in the morning  this app already clocked in more than 25 exchanges. Looks like such a dumb app that records every single exchanges  not only wasting phone resources  but potentially collecting unnecessary data. Extrapolating such massive data can indirectly reveal much more information than the necessary relevant contact tracing info. The safeentry module is redundant when token is introduced at each shops. ,en,  When I woke up and pick up my phone from charging station early in the morning  this app already clocked in more than    exchanges  Looks like such a dumb app that records every single exchanges  not only wasting phone resources  but potentially collecting unnecessary data  Extrapolating such massive data can indirectly reveal much more information than the necessary relevant contact tracing info  The safeentry module is redundant when token is introduced at each shops  ,"Domain_Specific, Privacy","data, record, station",0.066666667,Positive,0,0,1,0,0,0,0,1,0
340,7/7/20 13:55,sg.gov.tech.bluetrace,TraceTogether,zh,hong yean low,5,感谢新加坡政府,Thanks to the Singapore government,ko,Thanks to the Singapore government,Location,singapor,0.333333333,Positive,0,0,0,0,0,0,1,0,0
341,7/7/20 13:44,sg.gov.tech.bluetrace,TraceTogether,en,HT Chin,4,"Initially unable to register due to information input errors, contacted with the tech support team through email and they were fast to respond and rectify the issue within hours. The app is easy to use and only problem is that it drain the phone battery fast due to running in the background.",  Initially unable to register due to information input errors  contacted with the tech support team through email and they were fast to respond and rectify the issue within hours. The app is easy to use and only problem is that it drain the phone battery fast due to running in the background. ,en,  Initially unable to register due to information input errors  contacted with the tech support team through email and they were fast to respond and rectify the issue within hours  The app is easy to use and only problem is that it drain the phone battery fast due to running in the background  ,Domain_Specific,"respond, rectifi, run",0.1,Positive,0,0,1,0,0,0,0,0,0
343,7/7/20 12:46,sg.gov.tech.bluetrace,TraceTogether,en,Lucky Yu,1,"Please fix Huawei Nova 7i to receive OTP & without Google play service I have try several time uninstall & install again , when i key in my phone number still cant get otp page, please fix it",  Please fix Huawei Nova 7i to receive OTP & without Google play service I have try several time uninstall & install again   when i key in my phone number still cant get otp page  please fix it ,en,  Please fix Huawei Nova  i to receive OTP   without Google play service I have try several time uninstall   install again   when i key in my phone number still cant get otp page  please fix it ,Domain_Specific,"servic, servic, receiv",0.12,Positive,0,0,1,0,0,0,0,0,0
352,7/6/20 23:21,sg.gov.tech.bluetrace,TraceTogether,zh,YIN XIAN LAW,1,请问最新版本更新后是不能再继续使用身份证条码扫描了吗？还有我的网络一直都是开着的，为什么扫描QR CODE之后显示我的网络链接有问题？,After the latest version is updated  can I no longer use the ID barcode scanning? Also  my network is always on. Why does it show that there is a problem with my network link after scanning the QR CODE?,zh-cn,After the latest version is updated  can I no longer use the ID barcode scanning  Also  my network is always on  Why does it show that there is a problem with my network link after scanning the QR CODE ,Domain_Specific,network,0.05,Negative,0,0,1,0,0,0,0,0,0
357,7/6/20 20:37,sg.gov.tech.bluetrace,TraceTogether,en,Vengat G,5,"After enter details ,it can't go next step",  After enter details  it can't go next step ,en,  After enter details  it can t go next step ,Domain_Specific,enter,0.2,Neutral,0,0,1,0,0,0,0,0,0
360,7/6/20 17:07,sg.gov.tech.bluetrace,TraceTogether,en,Jason Gan,1,P40 Pro when enter number to obtain OTP don't work,  P40 Pro when enter number to obtain OTP don't work ,en,  P   Pro when enter number to obtain OTP don t work ,Domain_Specific,enter,0.142857143,Positive,0,0,1,0,0,0,0,0,0
361,7/6/20 13:11,sg.gov.tech.bluetrace,TraceTogether,zh,卞月红,1,卡在第一步 输入手机号转了半天没反应 收不到OTP短信 无法接着操作！！！,Stuck in the first step. I entered the mobile phone number and transferred for a long time without any response. I cannot receive the OTP SMS and cannot continue the operation! ! !,zh-cn,Stuck in the first step  I entered the mobile phone number and transferred for a long time without any response  I cannot receive the OTP SMS and cannot continue the operation     ,Domain_Specific,"enter, receiv",0.111111111,Negative,0,0,1,0,0,0,0,0,0
