,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
123,2020-07-31 11:14:11,1505825357.0,AarogyaSetu,in,2.0.0,vinay tatineni,1.0,Review,"Doesn’t get any notifications when the any identified Bluetooth are detected, no available deltails of the detected contacts, does not get refresh when the detected contact is out of range", Review Doesn’t get any notifications when the any identified Bluetooth are detected  no available deltails of the detected contacts  does not get refresh when the detected contact is out of range ,en, Review Doesn t get any notifications when the any identified Bluetooth are detected  no available deltails of the detected contacts  does not get refresh when the detected contact is out of range ,Domain_Specific,identifi,0.05555555555555555,Negative,0,0,1,0,0,0,0,0,0
130,2020-07-31 03:16:19,1505825357.0,AarogyaSetu,us,2.0.0,Anu0520,1.0,Otp issues,Bad app for NRI’s who need to come back to country but don’t have Indian number. Also even after inputting Indian number no otp received . I need to go back to India urgently but I m stuck here because I am not able to register in this app due to technical issues., Otp issues Bad app for NRI’s who need to come back to country but don’t have Indian number. Also even after inputting Indian number no otp received . I need to go back to India urgently but I m stuck here because I am not able to register in this app due to technical issues. ,en, Otp issues Bad app for NRI s who need to come back to country but don t have Indian number  Also even after inputting Indian number no otp received   I need to go back to India urgently but I m stuck here because I am not able to register in this app due to technical issues  ,"Domain_Specific, Language, Location, Socio_economic_Status","countri, technic, countri, india, receiv",0.16129032258064516,Negative,0,0,1,0,0,1,1,0,1
132,2020-07-30 17:50:02,1505825357.0,AarogyaSetu,in,2.0.0,shah799,1.0,Corona viruse,Worthless application... no response even some corona positive patient near by me, Corona viruse Worthless application... no response even some corona positive patient near by me ,en, Corona viruse Worthless application    no response even some corona positive patient near by me ,Domain_Specific,applic,0.1,Negative,0,0,1,0,0,0,0,0,0
138,2020-07-30 12:20:58,1505825357.0,AarogyaSetu,in,2.0.0,rupasree,3.0,I am not receiving any alerts. how come I am safe!!!!,I, I am not receiving any alerts. how come I am safe!!!! I ,en, I am not receiving any alerts  how come I am safe     I ,Domain_Specific,receiv,0.2,Positive,0,0,1,0,0,0,0,0,0
143,2020-07-30 07:04:45,1505825357.0,AarogyaSetu,us,2.0.0,Apple looser,5.0,"Awesome app, indeed....",I feel safe now. no worries..., Awesome app  indeed.... I feel safe now. no worries... ,en, Awesome app  indeed     I feel safe now  no worries    ,Emotional,worri,0.16666666666666666,Positive,0,0,0,1,0,0,0,0,0
150,2020-07-29 14:29:26,1505825357.0,AarogyaSetu,in,2.0.0,beauty😜😜😜,5.0,Otp not received,Hi i am trying to log in the app but the otp is coming in my number but i am receiving otp from othe apps except this and in abroad will be flying next week to india how resolve it, Otp not received Hi i am trying to log in the app but the otp is coming in my number but i am receiving otp from othe apps except this and in abroad will be flying next week to india how resolve it ,en, Otp not received Hi i am trying to log in the app but the otp is coming in my number but i am receiving otp from othe apps except this and in abroad will be flying next week to india how resolve it ,"Domain_Specific, Location","india, receiv",0.1,Positive,0,0,1,0,0,0,1,0,0
152,2020-07-29 14:04:56,1505825357.0,AarogyaSetu,in,2.0.0,rajankunju,4.0,Login error,I am not able to login through the installed application. Always showing generic signing error.. please help me, Login error I am not able to login through the installed application. Always showing generic signing error.. please help me ,en, Login error I am not able to login through the installed application  Always showing generic signing error   please help me ,Domain_Specific,applic,0.07692307692307693,Negative,0,0,1,0,0,0,0,0,0
157,2020-07-29 04:31:53,1505825357.0,AarogyaSetu,us,2.0.0,Thakur Pradeep Kumar,5.0,Precautions to Aarogya Setu Aap,Aarogya Setu aap gives courage to us and informs about the Corona effected patients near by to take safety measures., Precautions to Aarogya Setu Aap Aarogya Setu aap gives courage to us and informs about the Corona effected patients near by to take safety measures. ,en, Precautions to Aarogya Setu Aap Aarogya Setu aap gives courage to us and informs about the Corona effected patients near by to take safety measures  ,Domain_Specific,measur,0.05555555555555555,Positive,0,0,1,0,0,0,0,0,0
159,2020-07-29 02:21:05,1505825357.0,AarogyaSetu,in,2.0.0,mplun1,1.0,Not receiving OTP,Not receiving OTP, Not receiving OTP Not receiving OTP ,en, Not receiving OTP Not receiving OTP ,Domain_Specific,receiv,0.25,Neutral,0,0,1,0,0,0,0,0,0
161,2020-07-28 17:28:48,1505825357.0,AarogyaSetu,in,2.0.0,prashanthsn,3.0,Instant notifications and gps location required,Instant notifications and gps location required, Instant notifications and gps location required Instant notifications and gps location required ,en, Instant notifications and gps location required Instant notifications and gps location required ,"Domain_Specific, Privacy","locat, gps, locat",0.3,Neutral,0,0,1,0,0,0,0,1,0
162,2020-07-28 17:04:56,1505825357.0,AarogyaSetu,in,2.0.0,omkarbest,5.0,Feature request,"Team,
May I suggest a nifty feature to build on the top of recent contact?
in case contact is in high risk status, it would be very convenient to add the approximate location for them.
 it is difficult to isolate the source of the risk contacts say for eg work or home.
I understand privacy concerns over displaying personal location but high level details are ofter good enough

Thanks for tirelessly working to make this initiative great success."," Feature request Team 
May I suggest a nifty feature to build on the top of recent contact?
in case contact is in high risk status  it would be very convenient to add the approximate location for them.
 it is difficult to isolate the source of the risk contacts say for eg work or home.
I understand privacy concerns over displaying personal location but high level details are ofter good enough

Thanks for tirelessly working to make this initiative great success. ",en, Feature request Team  May I suggest a nifty feature to build on the top of recent contact  in case contact is in high risk status  it would be very convenient to add the approximate location for them   it is difficult to isolate the source of the risk contacts say for eg work or home  I understand privacy concerns over displaying personal location but high level details are ofter good enough  Thanks for tirelessly working to make this initiative great success  ,"Domain_Specific, Emotional, Privacy","concern, locat, privaci, locat, display, level",0.12,Positive,0,0,1,1,0,0,0,1,0
164,2020-07-28 15:34:45,1505825357.0,AarogyaSetu,in,2.0.0,jaipatel146,1.0,Useless and Meaningless Application,In this app near me No any COVID case display. And 4 COVID cases are available at just near my Flat and opposite of my flat. And municipal corporations are putting banner and sealed my appartment today (28th-July-2020). Still this application display as you are Safe and No any cases near you. WTF this application??? Really this application is useless and meaningless., Useless and Meaningless Application In this app near me No any COVID case display. And 4 COVID cases are available at just near my Flat and opposite of my flat. And municipal corporations are putting banner and sealed my appartment today (28th-July-2020). Still this application display as you are Safe and No any cases near you. WTF this application??? Really this application is useless and meaningless. ,en, Useless and Meaningless Application In this app near me No any COVID case display  And   COVID cases are available at just near my Flat and opposite of my flat  And municipal corporations are putting banner and sealed my appartment today    th July        Still this application display as you are Safe and No any cases near you  WTF this application    Really this application is useless and meaningless  ,Domain_Specific,"seal, corpor, display, applic",0.10526315789473684,Negative,0,0,1,0,0,0,0,0,0
