,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
504,8/12/20 3:56,nic.goi.aarogyasetu,Aarogya Setu,en,Pavan Patil,4,Recently it's showing Low Risk Of Infection & the reason is 1 covid active case detected in my GPS tracking. But it's almost 15 days past still my app showing the same Low risk of infection. Pls guide me for this..?,  Recently it's showing Low Risk Of Infection & the reason is 1 covid active case detected in my GPS tracking. But it's almost 15 days past still my app showing the same Low risk of infection. Pls guide me for this..? ,en,  Recently it s showing Low Risk Of Infection   the reason is   covid active case detected in my GPS tracking  But it s almost    days past still my app showing the same Low risk of infection  Pls guide me for this    ,"Domain_Specific, Privacy","track, gps, guid",0.130434783,Negative,0,0,1,0,0,0,0,1,0
505,8/12/20 3:56,nic.goi.aarogyasetu,Aarogya Setu,en,Vishal S,2,I am not able to login into the app again. It's asking to register again but when I try and OTP is entered it says not able to login. I have used this app before but now not able to register. I tried uninstalling and installing again but not working,  I am not able to login into the app again. It's asking to register again but when I try and OTP is entered it says not able to login. I have used this app before but now not able to register. I tried uninstalling and installing again but not working ,en,  I am not able to login into the app again  It s asking to register again but when I try and OTP is entered it says not able to login  I have used this app before but now not able to register  I tried uninstalling and installing again but not working ,Domain_Specific,enter,0.05,Neutral,0,0,1,0,0,0,0,0,0
510,8/12/20 3:45,nic.goi.aarogyasetu,Aarogya Setu,en,Ranit Deb,2,Login error it's annoying,  Login error it's annoying ,en,  Login error it s annoying ,Emotional,annoy,0.333333333,Negative,0,0,0,1,0,0,0,0,0
517,8/12/20 3:34,nic.goi.aarogyasetu,Aarogya Setu,en,shourya das,5,"Very good application... I rated 5 stars this application gives correct information and the best thing is that it shows the area radius of 500m,1000m, etc....",  Very good application... I rated 5 stars this application gives correct information and the best thing is that it shows the area radius of 500m 1000m  etc.... ,en,  Very good application    I rated   stars this application gives correct information and the best thing is that it shows the area radius of    m     m  etc     ,"Domain_Specific, Location","area, applic",0.133333333,Positive,0,0,1,0,0,0,1,0,0
518,8/12/20 3:33,nic.goi.aarogyasetu,Aarogya Setu,en,Aditya Singh,5,Amazing work !! I did not give it 5 star because of this is imdian app but because of its working style and great checking ...i proud to be an indian . !!INDIA THE GREAT!!,  Amazing work !! I did not give it 5 star because of this is imdian app but because of its working style and great checking ...i proud to be an indian . !!INDIA THE GREAT!! ,en,  Amazing work    I did not give it   star because of this is imdian app but because of its working style and great checking    i proud to be an indian     INDIA THE GREAT   ,Location,india,0.0625,Positive,0,0,0,0,0,0,1,0,0
523,8/12/20 3:19,nic.goi.aarogyasetu,Aarogya Setu,en,Laxmi Kumari Kumari,5,My bodyguard,My bodyguard,cy,My bodyguard,Domain_Specific,bodyguard,1,Neutral,0,0,1,0,0,0,0,0,0
533,8/12/20 2:56,nic.goi.aarogyasetu,Aarogya Setu,en,LOVELY JAMUDA,5,Computer,  Computer ,en,  Computer ,Domain_Specific,comput,1,Neutral,0,0,1,0,0,0,0,0,0
535,8/12/20 2:53,nic.goi.aarogyasetu,Aarogya Setu,en,Mudit Tripathi,5,धन्यवाद आरोग्य सेतु तुम फोन में रह कर हम भारतवासियों की सुरक्षा का दायित्व संभाल रहे हो ।। इसके लिए मै तुम्हे आभार व्यक्त करता हूं ।। और साथ ही माननीय प्रधानमंत्री मोदी जी और योगी जी को जो सावधानी पूर्वक हर एक फैसले को निभाने में सफल रहे और आगे भी रहेंगे ।।।,Thank you Arogya Setu  by staying in the phone  we are handling the responsibility of protecting the people of India. I thank you for this. And at the same time to the honorable Prime Minister Modi ji and Yogi ji who have been successful in fulfilling every decision carefully and will continue to be.,hi,Thank you Arogya Setu  by staying in the phone  we are handling the responsibility of protecting the people of India  I thank you for this  And at the same time to the honorable Prime Minister Modi ji and Yogi ji who have been successful in fulfilling every decision carefully and will continue to be ,"Location, Privacy","india, protect",0.08,Positive,0,0,0,0,0,0,1,1,0
541,8/12/20 2:49,nic.goi.aarogyasetu,Aarogya Setu,en,Santosh Sahu,5,"Hi teams, You should consider for showing per day test data all over the country as well as state level. So as we can monitor the situation more efficiently.",  Hi teams  You should consider for showing per day test data all over the country as well as state level. So as we can monitor the situation more efficiently. ,en,  Hi teams  You should consider for showing per day test data all over the country as well as state level  So as we can monitor the situation more efficiently  ,"Domain_Specific, Language, Location, Privacy","countri, countri, data, level",0.266666667,Positive,0,0,1,0,0,1,1,1,0
553,8/12/20 2:15,nic.goi.aarogyasetu,Aarogya Setu,en,Raghav Rajput,3,Please update the app so that citizen can receive their covid 19 test report from arogya setu app.thanks..,  Please update the app so that citizen can receive their covid 19 test report from arogya setu app.thanks.. ,en,  Please update the app so that citizen can receive their covid    test report from arogya setu app thanks   ,Domain_Specific,receiv,0.083333333,Positive,0,0,1,0,0,0,0,0,0
578,8/11/20 23:33,nic.goi.aarogyasetu,Aarogya Setu,en,Bibhu Prasad Sahoo,4,"Can't you add one feature which could tell, if you are safe in real time using previously collected data from all users at that spot where you stand? It could easily stop the spread of virus isn't it?Force each smart phone manufacture/OS to make this app mandatory and run it in real time. Why don't you do it, do really need people to die?",  Can't you add one feature which could tell  if you are safe in real time using previously collected data from all users at that spot where you stand? It could easily stop the spread of virus isn't it?Force each smart phone manufacture/OS to make this app mandatory and run it in real time. Why don't you do it  do really need people to die? ,en,  Can t you add one feature which could tell  if you are safe in real time using previously collected data from all users at that spot where you stand  It could easily stop the spread of virus isn t it Force each smart phone manufacture OS to make this app mandatory and run it in real time  Why don t you do it  do really need people to die  ,"Domain_Specific, Privacy","data, manufactur, run",0.083333333,Positive,0,0,1,0,0,0,0,1,0
582,8/11/20 21:30,nic.goi.aarogyasetu,Aarogya Setu,en,vinod kumar,1,WHY DO YOU STEAL OUR PHONE PRIVACY???????,  WHY DO YOU STEAL OUR PHONE PRIVACY??????? ,en,  WHY DO YOU STEAL OUR PHONE PRIVACY        ,Privacy,privaci,0.25,Negative,0,0,0,0,0,0,0,1,0
606,8/11/20 17:46,nic.goi.aarogyasetu,Aarogya Setu,en,Hemraj Dhodhawat,2,this app do not show correct data in my radius.,  this app do not show correct data in my radius. ,en,  this app do not show correct data in my radius  ,Privacy,data,0.2,Neutral,0,0,0,0,0,0,0,1,0
617,8/11/20 17:07,nic.goi.aarogyasetu,Aarogya Setu,en,sanjeev gupta,4,Is corona is infected only human being ? In our country there are many road animal walked randomly .Is these animal will not infected corona?.why we take precautions only humen being?,  Is corona is infected only human being ? In our country there are many road animal walked randomly .Is these animal will not infected corona?.why we take precautions only humen being? ,en,  Is corona is infected only human being   In our country there are many road animal walked randomly  Is these animal will not infected corona  why we take precautions only humen being  ,"Domain_Specific, Language, Location","countri, countri, anim",0.166666667,Negative,0,0,1,0,0,1,1,0,0
622,8/11/20 16:46,nic.goi.aarogyasetu,Aarogya Setu,en,mohan kumar,4,Very good application,  Very good application ,en,  Very good application ,Domain_Specific,applic,0.333333333,Positive,0,0,1,0,0,0,0,0,0
625,8/11/20 16:37,nic.goi.aarogyasetu,Aarogya Setu,en,Aniket Kharpude,5,It is very vorkfull application,  It is very vorkfull application ,en,  It is very vorkfull application ,Domain_Specific,applic,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
629,8/11/20 16:23,nic.goi.aarogyasetu,Aarogya Setu,en,Game Y pro,5,This app is very helpful and also important,  This app is very helpful and also important ,en,  This app is very helpful and also important ,Domain_Specific,import,0.2,Positive,0,0,1,0,0,0,0,0,0
635,8/11/20 16:06,nic.goi.aarogyasetu,Aarogya Setu,en,shubham kumar,4,This is a great aap but it always runs in background so it drains lots of battery,  This is a great aap but it always runs in background so it drains lots of battery ,en,  This is a great aap but it always runs in background so it drains lots of battery ,Domain_Specific,run,0.125,Positive,0,0,1,0,0,0,0,0,0
645,8/11/20 15:51,nic.goi.aarogyasetu,Aarogya Setu,en,rajeev kumar Mishra,3,आरोग्य सेतु एप्प पर हालिया संपर्क के अंतर्गत जो संपर्क में आये व्यक्ति का लोकेशन दिखाया जाता है उसकी दिशा का अंदाज किस आधार से लगाया जाता है ?,According to the recent contact on the Arogya Setu app  the location of the contact person is shown  on which basis the direction is determined?,hi,According to the recent contact on the Arogya Setu app  the location of the contact person is shown  on which basis the direction is determined ,"Domain_Specific, Privacy","locat, locat",0.153846154,Positive,0,0,1,0,0,0,0,1,0
673,8/11/20 14:48,nic.goi.aarogyasetu,Aarogya Setu,en,Santosh Jain,1,It displays Assess again and assess again and assess again ...........,  It displays Assess again and assess again and assess again ........... ,en,  It displays Assess again and assess again and assess again             ,Domain_Specific,display,0.25,Neutral,0,0,1,0,0,0,0,0,0
683,8/11/20 14:31,nic.goi.aarogyasetu,Aarogya Setu,en,Nitin Wathore,2,Track period,  Track period ,en,  Track period ,Privacy,track,0.5,Neutral,0,0,0,0,0,0,0,1,0
688,8/11/20 14:26,nic.goi.aarogyasetu,Aarogya Setu,en,MAYANK CHOUDHARY,3,"Not useful I had corona infected in my house even the app is showing not any case in my area. This must be changed, a daily update of cases in each location must be uploaded.",  Not useful I had corona infected in my house even the app is showing not any case in my area. This must be changed  a daily update of cases in each location must be uploaded. ,en,  Not useful I had corona infected in my house even the app is showing not any case in my area  This must be changed  a daily update of cases in each location must be uploaded  ,"Domain_Specific, Location, Privacy","area, locat, locat",0.166666667,Negative,0,0,1,0,0,0,1,1,0
