,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
191,31/10/2020 12:03,uk.nhs.covid19.production,NHS COVID-19,en,Judy Broome,3,"Agree with previous reviews. Received a couple of possible exposure notifications but when tapping on the notification which says 'dont worry.....the message disappears before you have chance to read it. Therefore that is pretty useless and needs to be sorted. Otherwise, venue check in is handy.","   Agree with previous reviews. Received a couple of possible exposure notifications but when tapping on the notification which says 'dont worry.....the message disappears before you have chance to read it. Therefore that is pretty useless and needs to be sorted. Otherwise, venue check in is handy.  ",en,   Agree with previous reviews  Received a couple of possible exposure notifications but when tapping on the notification which says  do not worry     the message disappears before you have chance to read it  Therefore that is pretty useless and needs to be sorted  Otherwise  venue check in is handy   ,"Domain_Specific, Emotional","worri, receiv",0.076923077,Positive,0,0,1,1,0,0,0,0,0
197,31/10/2020 11:29,uk.nhs.covid19.production,NHS COVID-19,en,Steve Craddock,5,"Only had the app a week so far. No noticeable affect on battery life, which is great as my phone is quite old now. Got a useful message this morning that my area has been moved to tier 3. This was good as i don't really follow the local news, it also gave a link to find out what the new restrictions were. I also noted the stop contact tracing button for when you have mitigation in place. Great app so far, if you are like me who wears a mask in shops etc. you should at least give it a try out....","   Only had the app a week so far. No noticeable affect on battery life, which is great as my phone is quite old now. Got a useful message this morning that my area has been moved to tier 3. This was good as i don't really follow the local news, it also gave a link to find out what the new restrictions were. I also noted the stop contact tracing button for when you have mitigation in place. Great app so far, if you are like me who wears a mask in shops etc. you should at least give it a try out....  ",en,   Only had the app a week so far  No noticeable affect on battery life  which is great as my phone is quite old now  Got a useful message this morning that my area has been moved to tier    This was good as i don t really follow the local news  it also gave a link to find out what the new restrictions were  I also noted the stop contact tracing button for when you have mitigation in place  Great app so far  if you are like me who wears a mask in shops etc  you should at least give it a try out      ,"Domain_Specific, Location","local, area, follow, button",0.081632653,Positive,0,0,1,0,0,0,1,0,0
208,31/10/2020 10:44,uk.nhs.covid19.production,NHS COVID-19,en,Jim West,3,"Needs more functions. It would be helpful to know the current risk level that you are in, not just your home postcode. I'm often in other parts of the country, but I can only see my home postcode level. It would also be useful to know if the venues you check into have had any positive cases reported, so that you can then decide to leave before fully entering.","   Needs more functions. It would be helpful to know the current risk level that you are in, not just your home postcode. I'm often in other parts of the country, but I can only see my home postcode level. It would also be useful to know if the venues you check into have had any positive cases reported, so that you can then decide to leave before fully entering.  ",en,   Needs more functions  It would be helpful to know the current risk level that you are in  not just your home postcode  I m often in other parts of the country  but I can only see my home postcode level  It would also be useful to know if the venues you check into have had any positive cases reported  so that you can then decide to leave before fully entering   ,"Domain_Specific, Language, Location","countri, countri, enter, level",0.121212121,Positive,0,0,1,0,0,1,1,0,0
209,31/10/2020 10:42,uk.nhs.covid19.production,NHS COVID-19,en,billy,2,When a notification message is received it disappears when clicked. There is no way to read it again.,   When a notification message is received it disappears when clicked. There is no way to read it again.  ,en,   When a notification message is received it disappears when clicked  There is no way to read it again   ,Domain_Specific,receiv,0.142857143,Negative,0,0,1,0,0,0,0,0,0
213,31/10/2020 9:49,uk.nhs.covid19.production,NHS COVID-19,en,Dominic Webb,4,"Thank you for this. Simple and helpful. One problem with notifications. This morning I had one about possible contact with someone who had tested positive. When I followed it, it took me into the app, where I couldn't find it. When I came out, there was another notification telling me I didn't need to worry - I was not affected. Again, following this took me into the app but I never found the full text because it had gone. This was more unsettling than helpful.","   Thank you for this. Simple and helpful. One problem with notifications. This morning I had one about possible contact with someone who had tested positive. When I followed it, it took me into the app, where I couldn't find it. When I came out, there was another notification telling me I didn't need to worry - I was not affected. Again, following this took me into the app but I never found the full text because it had gone. This was more unsettling than helpful.  ",en,   Thank you for this  Simple and helpful  One problem with notifications  This morning I had one about possible contact with someone who had tested positive  When I followed it  it took me into the app  where I couldn t find it  When I came out  there was another notification telling me I didn t need to worry   I was not affected  Again  following this took me into the app but I never found the full text because it had gone  This was more unsettling than helpful   ,"Domain_Specific, Emotional","worri, follow",0.057142857,Positive,0,0,1,1,0,0,0,0,0
214,31/10/2020 9:37,uk.nhs.covid19.production,NHS COVID-19,en,Keith Millar,5,easy to do the track and trace,   easy to do the track and trace  ,en,   easy to do the track and trace  ,Privacy,track,0.333333333,Positive,0,0,0,0,0,0,0,1,0
216,31/10/2020 9:27,uk.nhs.covid19.production,NHS COVID-19,en,Annmarie Hogarth,1,Notifications-There should be a record of the notification within the app as is you clear this alert from your phone summary you have no way of knowing what the alert was for!,   Notifications-There should be a record of the notification within the app as is you clear this alert from your phone summary you have no way of knowing what the alert was for!  ,en,   Notifications There should be a record of the notification within the app as is you clear this alert from your phone summary you have no way of knowing what the alert was for   ,Domain_Specific,record,0.083333333,Positive,0,0,1,0,0,0,0,0,0
218,31/10/2020 9:02,uk.nhs.covid19.production,NHS COVID-19,en,Pete,1,Absolutely waste of money cant use it on older phones why????,   Absolutely waste of money cant use it on older phones why????  ,en,   Absolutely waste of money cant use it on older phones why      ,Age,older,0.125,Negative,1,0,0,0,0,0,0,0,0
222,31/10/2020 8:45,uk.nhs.covid19.production,NHS COVID-19,en,Richard Kingswood,1,Removing this in protest of the ridiculous decision to add Cyprus to the quarantine list. When I return to the UK there's no way I'm self isolating for 14 days and I won't have this app snooping on me.,   Removing this in protest of the ridiculous decision to add Cyprus to the quarantine list. When I return to the UK there's no way I'm self isolating for 14 days and I won't have this app snooping on me.  ,en,   Removing this in protest of the ridiculous decision to add Cyprus to the quarantine list  When I return to the UK there s no way I m self isolating for    days and I won t have this app snooping on me   ,"Domain_Specific, Location","cyprus, uk, remov",0.1875,Negative,0,0,1,0,0,0,1,0,0
224,31/10/2020 8:34,uk.nhs.covid19.production,NHS COVID-19,en,Philip John,1,Works briefly and then just crashes all the time. You the notification about risk level changing this morning only to find the app won't open again. Useless.,   Works briefly and then just crashes all the time. You the notification about risk level changing this morning only to find the app won't open again. Useless.  ,en,   Works briefly and then just crashes all the time  You the notification about risk level changing this morning only to find the app won t open again  Useless   ,Domain_Specific,level,0.071428571,Negative,0,0,1,0,0,0,0,0,0
226,31/10/2020 8:34,uk.nhs.covid19.production,NHS COVID-19,en,Victoria,3,I'm still mostly shielding because a my household is vulnerable/highly vulnerable. So I have my Bluetooth and location of most of the time. It would be much better to be able access the basics (area risk level etc) without having to turn these on. Also I'd really like to be reassured I'll get notifications for when I have been out (when I do with both on to activate the app) if I leave these off when I'm at home.,   I'm still mostly shielding because a my household is vulnerable/highly vulnerable. So I have my Bluetooth and location of most of the time. It would be much better to be able access the basics (area risk level etc) without having to turn these on. Also I'd really like to be reassured I'll get notifications for when I have been out (when I do with both on to activate the app) if I leave these off when I'm at home.  ,en,   I m still mostly shielding because a my household is vulnerable highly vulnerable  So I have my Bluetooth and location of most of the time  It would be much better to be able access the basics  area risk level etc  without having to turn these on  Also I d really like to be reassured I ll get notifications for when I have been out  when I do with both on to activate the app  if I leave these off when I m at home   ,"Domain_Specific, Location, Privacy","area, locat, locat, level",0.125,Positive,0,0,1,0,0,0,1,1,0
