Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-06-27 03:51:58,1507150431,EHTERAZ,us,5.1,al7lwa5,5,Only for Qataris,"This app is grate the best shows if you have any coronavirus or if any one had one well actually I really don’t care about if it’s broken or not I just think it helpful not like other apps.

THE BEST!!!!"," Only for Qataris This app is grate the best shows if you have any coronavirus or if any one had one well actually I really don’t care about if it’s broken or not I just think it helpful not like other apps.

THE BEST!!!! ",en
2020-06-26 21:54:35,1507150431,EHTERAZ,us,5.1,guhbjhibjhbuhbuhbuih,3,App glitch,I was looking threw the app then it said you need to update this app so I pressed update and it is taking a very very very long time, App glitch I was looking threw the app then it said you need to update this app so I pressed update and it is taking a very very very long time ,en
2020-06-26 21:15:10,1507150431,EHTERAZ,us,5.1,Kian shaaban,5,Come on...,"You sit here talking about how you will download this app when it’s better or restricts your privacy less. You know it’s the law to download this, it’s not a terrible app even though the UI is a little dated. And I mean come on, what scandalous things do you think the government of a relatively small Arab country is going to do with your information?", Come on... You sit here talking about how you will download this app when it’s better or restricts your privacy less. You know it’s the law to download this  it’s not a terrible app even though the UI is a little dated. And I mean come on  what scandalous things do you think the government of a relatively small Arab country is going to do with your information? ,en
2020-06-26 19:44:16,1507150431,EHTERAZ,qa,5.1,HonestBuyer,4,Make date & time a lot larger,"Please make the date and time a lot larger I.e.: huge font display for security be able to see them from far and make sure people are showing live app with moving current time and not a photoshopped screenshot.
Time is following phone settings and when time is set to am/pm the seconds are not moving visibly. Also notification of proximity can not be read in full because they disappear and are not saved in app’s notification log."," Make date & time a lot larger Please make the date and time a lot larger I.e.: huge font display for security be able to see them from far and make sure people are showing live app with moving current time and not a photoshopped screenshot.
Time is following phone settings and when time is set to am/pm the seconds are not moving visibly. Also notification of proximity can not be read in full because they disappear and are not saved in app’s notification log. ",en
2020-06-26 13:15:28,1507150431,EHTERAZ,qa,5.1,!/)$/!,1,What is API Key ??,Please tell me what is the meaning of API I entered oTP then the application is showing APIKEy  why is this happening 😡, What is API Key ?? Please tell me what is the meaning of API I entered oTP then the application is showing APIKEy  why is this happening 😡 ,en
2020-06-26 12:47:56,1507150431,EHTERAZ,us,5.1,Al-Sharam,5,رادار كورونا العجيب,"البرنامج رائع جداً ونشعر بعد الله في وجودة بأمان من الوباء ، وهي اداة اكثر من ممتازة لمعرفة المصاب من المخالط من السليم ، واتمنى من القائمين عليه اضافة خدمات جديدة ليكون بذلك درع وحماية لنا جميعاً من هذا الوباء او اي وباء آخر في المستقبل .",Corona's amazing radar The program is very wonderful  and we feel after God in quality and safety from the epidemic  and it is a more than excellent tool to find out who has been in contact with sound  and I hope those in charge of it will add new services to be a shield and protection for us all from this epidemic or any other epidemic in the future.,ar
2020-06-26 10:13:21,1507150431,EHTERAZ,us,5.1,Mum Muna,5,Working good but..,"The app is great but only we need to improve one thing, when we receive a notification that there is an Infected person near, there should be something to let him know that everyone around him can identify him, that will make him leave the area.
التطبيق رائع ولكننا فقط بحاجة إلى تحسين شيء واحد ، عندما نتلقى إشعارًا بوجود شخص مصاب بقريب مننا، يجب أن يكون هناك شيء لإعلامه بأن كل شخص حوله يمكنه التعرف عليه ، مما سيجعله يغادر المنطقة."," Working good but.. The app is great but only we need to improve one thing  when we receive a notification that there is an Infected person near  there should be something to let him know that everyone around him can identify him  that will make him leave the area.
التطبيق رائع ولكننا فقط بحاجة إلى تحسين شيء واحد ، عندما نتلقى إشعارًا بوجود شخص مصاب بقريب مننا، يجب أن يكون هناك شيء لإعلامه بأن كل شخص حوله يمكنه التعرف عليه ، مما سيجعله يغادر المنطقة. ",en
2020-06-26 05:12:31,1507150431,EHTERAZ,qa,5.1,danetubello,3,Helpful but drains battery a lot!,This app drains the battery a lot making my battery’s lifespan too short. And is becoming an inconvenience., Helpful but drains battery a lot! This app drains the battery a lot making my battery’s lifespan too short. And is becoming an inconvenience. ,en
2020-06-26 05:09:46,1507150431,EHTERAZ,qa,5.1,wwwaelba,1,Ehteraz,Useless,Ehteraz Useless,de
2020-06-26 03:32:47,1507150431,EHTERAZ,qa,5.1,abdulghani zaidan,1,البرنامج فيه خطاء,يوم اكتب الرقم وكل شئ صح يقول انه ما اقدر ويقولي جرب مره اخرى,The program has a mistake on the day I write the number and everything is right  it says I cannot  and it says  try again,ar
2020-06-25 22:56:22,1507150431,EHTERAZ,in,5.1,mohd mujeeb,2,App issue,App runs in background drains too much battery, App issue App runs in background drains too much battery ,en
2020-06-25 21:23:51,1507150431,EHTERAZ,us,5.1,guvghfcgffff,1,لاحد يرد على الهاتف,لا حد ير على الهاتف الخط الساخن..,No one answers the phone No one is on the phone. The hotline ..,ar
2020-06-25 18:03:52,1507150431,EHTERAZ,qa,5.1,koko-mok,1,Bugs,The app not working it’s keep showing that there’s new updates when you enter you don’t find nothing please fix the issues, Bugs The app not working it’s keep showing that there’s new updates when you enter you don’t find nothing please fix the issues ,en
2020-06-25 17:05:56,1507150431,EHTERAZ,us,5.1,skakzk,4,في مشكله,‏اليوم حدثت البرنامج لكنه يطلب التحديث باستمرار مع إني حدثته من دقيقة يعني ما زال في خطأ والقائمة من تحت ما تطلع عندي جهاز ال iPhone 7 أشكركم على القائمين على البرنامج,In today's problem  the program has occurred  but it is constantly asking for an update  even though I updated it a minute ago  I mean  it is still in error  and the list is under what I see on the iPhone 7.,ar
2020-06-25 09:57:28,1507150431,EHTERAZ,qa,5,jesin123,2,Could not get API key,"After registering the app with the otp it’s saying...
“ Could not get API key “.  What is mean by that..!!"," Could not get API key After registering the app with the otp it’s saying...
“ Could not get API key “.  What is mean by that..!! ",en
2020-06-23 18:05:05,1507150431,EHTERAZ,us,5,zk.9kz,1,Jailbroken or Simulator,I downloaded this app EHTERAZ so I don't get a ticket when I go to my family’s due to Covid-19 every-time I download this app they say “Your phone seems to be a simulator or jailbroken” for more than 50 times and still says the same thing, Jailbroken or Simulator I downloaded this app EHTERAZ so I don't get a ticket when I go to my family’s due to Covid-19 every-time I download this app they say “Your phone seems to be a simulator or jailbroken” for more than 50 times and still says the same thing ,en
