,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
1486,4/19/20 20:06,1505756398,Hayat Eve Sığar,tr,1.0.3,nurnruurjrur,3,Farklı konum,Farklı konumda olan yakınlarımızın durumu görünmüyor,Different location The situation of our relatives who are in different locations is not visible,tr,Different location The situation of our relatives who are in different locations is not visible,"Domain_Specific, Privacy","locat, locat",0.285714286,Neutral,0,0,1,0,0,0,0,1,0
1488,4/19/20 19:59,1505756398,Hayat Eve Sığar,tr,1.0.3,Mcggrl,1,Çalışmıyor,Uygulamayı her açtığımda otomatik olarak uygulama kendisini kapatıyor. Yararlı bir uygulama olduğunu düşünmüyorum çünkü çalışmıyor. Yükledikten sonra silmek zorunda kaldım. Yükleyecek olanlar boşuma yüklemesin.,Not Working Every time I open the application  the application automatically closes itself. I don't think it's a useful app because it doesn't work. After I installed it I had to delete it. Don't let those who will install it.,tr,Not Working Every time I open the application  the application automatically closes itself  I don t think it s a useful app because it doesn t work  After I installed it I had to delete it  Don t let those who will install it ,Domain_Specific,applic,0.058823529,Positive,0,0,1,0,0,0,0,0,0
1490,4/19/20 19:54,1505756398,Hayat Eve Sığar,tr,1.0.3,Alos07,3,Uygulama Açılmıyor.,Sistem gzl Ama açılmıyor. Bir hata var sanırım. Düzelmesini bekliyoruz.,Application Does Not Open. The system is hidden but does not turn on. I guess there is a mistake. We expect it to improve.,tr,Application Does Not Open  The system is hidden but does not turn on  I guess there is a mistake  We expect it to improve ,Domain_Specific,applic,0.090909091,Positive,0,0,1,0,0,0,0,0,0
1491,4/19/20 19:49,1505756398,Hayat Eve Sığar,tr,1.0.3,allak,3,Yanlış Tercih,Bu uygulamanın işlevlerini e-nabiz uygulamasına ekleyip onun yaygınlaşmasını sağlamak daha doğru bir tercih olurdu.,Wrong Choice It would be a better choice to add the functions of this application to the e-pulse application and make it popular.,tr,Wrong Choice It would be a better choice to add the functions of this application to the e pulse application and make it popular ,Domain_Specific,applic,0.076923077,Positive,0,0,1,0,0,0,0,0,0
1492,4/19/20 19:47,1505756398,Hayat Eve Sığar,tr,1.0.3,uğur0703,3,Çok yavaş,Uygulama çok yavaş çalışıyor ve sürekli donuyor geliştirilmesi gerekiyor,Very slow Application runs too slow and freezes constantly needs improvement,tr,Very slow Application runs too slow and freezes constantly needs improvement,Domain_Specific,"run, applic",0.222222222,Positive,0,0,1,0,0,0,0,0,0
1493,4/19/20 19:42,1505756398,Hayat Eve Sığar,tr,1.0.3,kitevi8,5,Sağlık Bakanlığımızı Tebrik Ediyorum,Çok güzel bir uygulama yapmışsınız. Eksiklik varsa da düzeltilir. Kendimi güvende hissettim. Teşekkürler emeği geçenlere.,Congratulations to our Ministry of Health You have made a very good application. If there is a deficiency  it is corrected. I felt safe. Thanks to those who contributed.,tr,Congratulations to our Ministry of Health You have made a very good application  If there is a deficiency  it is corrected  I felt safe  Thanks to those who contributed ,Domain_Specific,applic,0.076923077,Positive,0,0,1,0,0,0,0,0,0
1494,4/19/20 19:41,1505756398,Hayat Eve Sığar,tr,1.0.3,dajdlshaömm,4,Ailem kısmı hk,Ailem kısmında eklediklerimi göremiyorum,Hk my family section i can't see what i added in my family section,tr,Hk my family section i can t see what i added in my family section,Domain_Specific,section,0.142857143,Neutral,0,0,1,0,0,0,0,0,0
1496,4/19/20 19:27,1505756398,Hayat Eve Sığar,tr,1.0.3,takmaklı64,1,Uygulama,Bu site gerçekten çalışıyor mu? Yoksa çalışması için bilmediğimiz bir şey mi var. Kod gönder e geldim. Kod da geliyor. Kod yazacak yer yok ve orada kalıyor. Sonrasını bilen varsa yazın lütfen.,Application Does this site really work? Or is there something we do not know to make it work. I came to send the code. The code is coming too. There is no place to write code and it stays there. If anyone knows the following  please write.,tr,Application Does this site really work  Or is there something we do not know to make it work  I came to send the code  The code is coming too  There is no place to write code and it stays there  If anyone knows the following  please write ,Domain_Specific,"follow, applic",0.086956522,Neutral,0,0,1,0,0,0,0,0,0
1500,4/19/20 19:07,1505756398,Hayat Eve Sığar,tr,1.0.3,Almeraa41,3,Ailem Sekmesi Hakkında,Programda ailem sekmesinden ekledim ailemi onayladım fakat onları neden haritada göremiyorum,About the My Family Tab I added my family from the family tab in the program I approved my family but why can't I see them on the map,tr,About the My Family Tab I added my family from the family tab in the program I approved my family but why can t I see them on the map,Domain_Specific,approv,0.083333333,Positive,0,0,1,0,0,0,0,0,0
1501,4/19/20 19:00,1505756398,Hayat Eve Sığar,tr,1.0.3,d3hs3t,1,Çook uzaklardaymışım,Gana taraflarında güney atlas okyanusunda gösteriyor. MÜKEMMLEL!!! Google yandex mapslerde nokta atışı gösterirken bu program beni nasıl orda gösteriyor hayret birşey...,It shows that I was far away in the south atlantic ocean around Ghana. MÜKEMMLEL !!! It's a wonder how this program shows me there while Google is showing point throw on yandex maps ...,tr,It shows that I was far away in the south atlantic ocean around Ghana  M KEMMLEL     It s a wonder how this program shows me there while Google is showing point throw on yandex maps    ,Location,ghana,0.055555556,Neutral,0,0,0,0,0,0,1,0,0
1502,4/19/20 18:49,1505756398,Hayat Eve Sığar,tr,1.0.3,bursalı016,1,İşe yaramıyor,Uygulama sıkıntılı bir işe yaramıyor.,Doesn't work The application is not working for a problem.,tr,Doesn t work The application is not working for a problem ,Domain_Specific,applic,0.25,Negative,0,0,1,0,0,0,0,0,0
1503,4/19/20 18:44,1505756398,Hayat Eve Sığar,tr,1.0.3,KrB 55,1,İse yaramaz,Belli ki yine bir yandaşa milyonlar odenip ise yaramayan bir uygulama yaptirilmis..,If it is naughty. Obviously  millions have been paid to a proponent  and an application that does not work has been made.,tr,If it is naughty  Obviously  millions have been paid to a proponent  and an application that does not work has been made ,Domain_Specific,applic,0.111111111,Neutral,0,0,1,0,0,0,0,0,0
1504,4/19/20 18:41,1505756398,Hayat Eve Sığar,tr,1.0.3,Hasanasci,5,Emeğinize sağlık,Veriler güncellenmiyor sanırım. Toplam vaka iyileşen bileğisin 18 nisan olarak görünüyor halen,Health for your labor I guess the data are not updated. The total case seems to be April 18 of the healed wrist still,tr,Health for your labor I guess the data are not updated  The total case seems to be April    of the healed wrist still,Privacy,data,0.083333333,Neutral,0,0,0,0,0,0,0,1,0
1505,4/19/20 18:40,1505756398,Hayat Eve Sığar,tr,1.0.3,@omerfarukoruc,1,Konum değişikliği yapılmalı,"Uygulama güzel lakin sadece kendi canlı konumunun belli bir dairesel bölgesine izin veriyor oraları göre biliyorsunuz. Kendi semtimin mahallelerini, bölgelerini tek tek görebilmeliyim. Yani x mahallesin de oturuyorken, y mahallesinde ki virüs durumu nedir görebilmeliyim. Y mahallesinde ki virüs durumunu öğrenmek için, C mahallesinden Y mahallesine canlı konum olarak gitmek zorunda kalmamalıyım. Umarım yetkililer durumu ciddiye alır ve güncelleme yaparlar.. Teşekkürler..",A change of position should be done. The application is good  but it only allows a certain circular region of its own living position  as you know it. I should be able to see the neighborhoods and regions of my own district one by one. So while I am living in neighborhood x  I should be able to see what the virus situation is in neighborhood y. I shouldn't have to go from C to Y as a live location to find out about the virus situation in neighborhood Y. I hope the authorities take the situation seriously and update .. Thank you ..,tr,A change of position should be done  The application is good  but it only allows a certain circular region of its own living position  as you know it  I should be able to see the neighborhoods and regions of my own district one by one  So while I am living in neighborhood x  I should be able to see what the virus situation is in neighborhood y  I shouldn t have to go from C to Y as a live location to find out about the virus situation in neighborhood Y  I hope the authorities take the situation seriously and update    Thank you   ,"Domain_Specific, Location, Privacy","district, region, locat, author, locat, author, applic",0.162790698,Positive,0,0,1,0,0,0,1,1,0
1506,4/19/20 18:39,1505756398,Hayat Eve Sığar,tr,1.0.3,vefaaotoo,5,Uygulamadan atıyor,Kod geç geliyor ve kodlara yanlış deneniyor ve uygulamadan atıyor,It kicks from the application The code is coming late and the codes are being tried incorrectly and kicked out of the application,tr,It kicks from the application The code is coming late and the codes are being tried incorrectly and kicked out of the application,Domain_Specific,applic,0.1,Neutral,0,0,1,0,0,0,0,0,0
1507,4/19/20 18:38,1505756398,Hayat Eve Sığar,tr,1.0.3,Tarbzonludilaver,1,Ailem,Uygulamadan aileme ait kişileri ekledikten sonra proğram kapatılıp açılınca siliniyor.,After adding family members from My Family Application  the program is deleted when it is closed and opened.,tr,After adding family members from My Family Application  the program is deleted when it is closed and opened ,Domain_Specific,applic,0.111111111,Neutral,0,0,1,0,0,0,0,0,0
1508,4/19/20 18:37,1505756398,Hayat Eve Sığar,tr,1.0.3,Tc45.5,2,Hata,Bir kez kayıt olduktan sonra uygulamayı silsenizde başka bir telefonunuzdan hesap açamıyorsunuz bu kimlik nosuyla başka bir hesap ilişkilendirilmiş gibi bir hata veriyor...iyileştirilmeli,Error Once you have registered  even if you delete the application  you cannot open an account from another phone. It gives an error as if another account is associated with this ID number.,tr,Error Once you have registered  even if you delete the application  you cannot open an account from another phone  It gives an error as if another account is associated with this ID number ,Domain_Specific,"applic, account",0.117647059,Negative,0,0,1,0,0,0,0,0,0
1509,4/19/20 18:35,1505756398,Hayat Eve Sığar,tr,1.0.3,2382 Music,1,Amaç ne ? Gereksiz Kişisel bilgilerin istenmesi!,"Süper bir Program diye hemen AppStore Dan yükledim. Evet başta kod gelmedi bir kaç saat sonra geldi o kısım geçildi, sonra test yapıldı... vayy gerçekten çok mantıklı ve güzel düşünülmüş derken uygulamayı kullanmaya başlayabileceğim söylendi herşey çok güzel, fakat yoğunluk nerede var diye bakmak istediğimde özel kişisel bileğilerin neden istendiğini anlamadım ve TC numarası, baba adı ve doğum tarihimle uygulamanın bu kısmına bu bilgilerle kayıt olunması isteniyor 🙄virüsün hangi bölgede yoğun olması ile ne alaka diye düşünmeden edemedim ve hemen uygulamayı gereksiz bulup kaldırdım",What's the purpose ? Requesting Unnecessary Personal Information! I immediately installed AppStore Dan as it is a super program. Yes  the code did not come in the beginning  it came after a few hours  that part was passed  then the test was done ... Wow  it was said that I could start using the application when it was very logical and well thought out  everything is very nice  but when I wanted to look at where the density is  I did not understand why special personal wrists were requested and TC Number  father's name and date of birth are required to register with this part of the application with this information 🙄 I could not help but think about what region the virus is intense in  and I immediately found the application unnecessary and removed it.,tr,What s the purpose   Requesting Unnecessary Personal Information  I immediately installed AppStore Dan as it is a super program  Yes  the code did not come in the beginning  it came after a few hours  that part was passed  then the test was done     Wow  it was said that I could start using the application when it was very logical and well thought out  everything is very nice  but when I wanted to look at where the density is  I did not understand why special personal wrists were requested and TC Number  father s name and date of birth are required to register with this part of the application with this information   I could not help but think about what region the virus is intense in  and I immediately found the application unnecessary and removed it ,"Domain_Specific, Location","region, remov, father, applic",0.061538462,Positive,0,0,1,0,0,0,1,0,0
1511,4/19/20 18:30,1505756398,Hayat Eve Sığar,tr,1.0.3,ahmet fevzi,5,Düzeldi,Program çalışıyor düzgün güzel bir program oldu,It has been fixed The program is running properly It was a nice program,tr,It has been fixed The program is running properly It was a nice program,Domain_Specific,run,0.166666667,Positive,0,0,1,0,0,0,0,0,0
1512,4/19/20 18:22,1505756398,Hayat Eve Sığar,tr,1.0.3,alpersnmz,3,Aile Bireyleri,Aile bireylerini ekliyoruz fakat mapste yerlerini ve girdikleri yerlerde ki risk durumlarını göremiyoruz.,Family Members We add family members  but we cannot see their location and risk situations in the places they enter on the map.,tr,Family Members We add family members  but we cannot see their location and risk situations in the places they enter on the map ,"Domain_Specific, Privacy","locat, enter, locat",0.25,Negative,0,0,1,0,0,0,0,1,0
