Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-08-12 22:10:28,it.ministerodellasalute.immuni,Immuni,it,Paolo Paoli,3,"5 stelle alla iniziativa, ma 1 stella alla utenza per la scarsa partecipazione! La app in sé invece mi sembra scarsa per via del sistema di notifiche abbastanza volatile, ma soprattutto perché queste scattano SOLO SE si è verificato un contatto a una distanza <= ai 2 metri e addirittura di durata superiore ai 15 minuti! Cioè, se io ho avuto un contatto con un tizio positivo per esempio per 14 minuti, oppure a una distanza di 3 metri, la app non mi avviserà! Vedere sulla pagina ufficiale Immuni per credere! Ad oggi i download segnati dal Play Store Google ammontano ad appena 1 milione! Capisco impossibilità di obbligare la popolazione (mica tutti hanno smartphone, soggetti un po' impediti, anziani refrattari a novità e modernità...), ma credo si dovrebbe pressare mediaticamente molto di più l'utilizzo della applicazione! Altrimenti che senso ha investire per svilupparla se efficacia e utilità tendono a zero? Io la attivo, e la probabilità che in un ambiente affollato le persone intorno a me l'abbiano pure attiva si aggira intorno al 2%... l'idea rimane buona solo sulla carta! Invito a leggere questo interessante articolo online su Zeusnews intitolato: «No, non serve il 60% per rendere utili le app anti-coronavirus» sulla fatidica soglia minima utile del 60%. Personalmente nutro qualche dubbio: in Italia, stando alle stime, non arriviamo neanche al 7%! In Francia addirittura nemmeno al 3%! Di quel 7%, considerando smemorati, menefreghisti noncuranti e rinunciatari, non so poi quanto rimanga.. Per cui, a questo punto, credo si debba intervenire più drasticamente, in barba a quanto avevo scritto in precedenza, adottando una politica sanzionatoria severa tipo quella usata per impedire spostamenti fisici nei mesi scorsi. Ovviamente, tale misura dovrà valere solo per chi avrà disponibilità di uno smartphone adeguato alla app; chi invece non ne sarà in possesso, dovrà autocertificarlo, non subendo alcuna sanzione fino a prova contraria (proprio come si faceva in fase lockdown per gli spostamenti ammessi); per la Autorità l'accertamento è semplice: basta verificare se il dichiarante ha un piano dati mobile in essere, e nel database di Google per esempio sono registrati tutti i dispositivi collegati a eventuale account (ma in realtà mica occorre andare a scomodare Google..). Concludendo: imporre dunque per legge la app, controllare casualmente in luoghi pubblici che chi dispone di uno smartphone compatibile abbia Immuni installata E in esecuzione, pena 400€ di multa, perché è inutile, l'essere umano (mediamente) capisce la sola regola del bastone e della carota! Ah! Dimenticavo.. parimenti importante: la app dovrebbe disporre internamente di un record in cui memorizzare i dati anagrafici di Tizio in modo da renderli disponibili sul server del Ministero della Salute, così che qualora Tizio risultasse positivo gli operatori sanitari potrebbero immediatamente registrare il fatto su detto database, il quale poi provvederebbe a notificare anonimamente i soggetti entrati in contatto con Tizio nei giorni precedenti. Semplice, no? Dove starebbe la fantomatica violazione della privacy? A livelllo di settore pubblico (pubblica amministrazione) un sacco di dati di ogni cittadino sono gelosamente custoditi da che mondo è mondo! dati anagrafici, catastali, civili, fiscali, clinici.... Per giunta, ora, in una contingenza di emergenza sanitaria! Dov'è il problema?","5 stars for the initiative  but 1 star for users due to low participation! The app itself  on the other hand  seems scarce to me due to the fairly volatile notification system  but above all because these are triggered ONLY IF there has been a contact at a distance <= 2 meters and even lasting more than 15 minutes! That is  if I have had contact with a positive guy for example for 14 minutes  or at a distance of 3 meters  the app will not warn me! See on the official Immuni page to believe! To date  the downloads scored from the Google Play Store amount to just 1 million! I understand the impossibility of obliging the population (not everyone has smartphones  subjects who are a little impeded  elderly people who are refractory to novelty and modernity ...)  but I think the use of the application should be pressured much more by the media! Otherwise  what sense does it make to invest to develop it if effectiveness and utility tend to zero? I activate it  and the probability that in a crowded environment people around me also have it active is around 2% ... the idea remains good only on paper! I invite you to read this interesting article online on Zeusnews entitled: ""No  you don't need 60% to make anti-coronavirus apps useful"" on the fateful minimum useful threshold of 60%. Personally I have some doubts: in Italy  according to estimates  we do not even reach 7%! In France  not even 3%! Of that 7%  considering forgetful  indifferent careless and renouncing  I do not know how much remains .. So  at this point  I think we should intervene more drastically  in spite of what I had written previously  adopting a severe sanction policy such as that used to prevent physical travel in recent months. Obviously  this measure should only apply to those who have the availability of a smartphone suitable for the app; those who do not have it  will have to self-certify it  not undergoing any sanction until proven otherwise (just as it was done in the lockdown phase for admitted journeys); for the Authority  the assessment is simple: just check if the declarant has a mobile data plan in place  and in the Google database  for example  all the devices connected to any account are registered (but in reality it is not necessary to go to bother Google .. ). In conclusion: therefore  impose the app by law  randomly check in public places that those who have a compatible smartphone have Immuni installed AND running  under penalty of a € 400 fine  because it is useless  the human being (on average) understands the only rule of carrot and stick! Ah! I forgot ... equally important: the app should have a record internally in which to store Tizio's personal data in order to make them available on the server of the Ministry of Health  so that if Tizio is positive  health workers could immediately record the fact on said database  which would then anonymously notify the subjects who came into contact with Tizio in the previous days. Simple  isn't it? Where would the phantom invasion of privacy lie? At the level of the public sector (public administration) a lot of data of every citizen are jealously guarded from what a world is the world! personal  cadastral  civil  fiscal  clinical data .... Moreover  now  in a contingency of health emergency! Where is the problem?",it
2020-08-12 21:45:58,it.ministerodellasalute.immuni,Immuni,it,dav007 gamer,5,Scusate una che ha il coronavirus,Sorry one who has the coronavirus,it
2020-08-12 21:35:40,it.ministerodellasalute.immuni,Immuni,it,Natalizia Floridia,1,Applicazione inutile per niente intuitiva reportistica assente,Useless application not at all intuitive reporting absent,it
2020-08-12 21:06:13,it.ministerodellasalute.immuni,Immuni,it,Romolo Botta,5,E es e'er,E it e'er,es
2020-08-12 20:53:56,it.ministerodellasalute.immuni,Immuni,it,maxco 64,5,Decisamente utile e necessaria,Definitely useful and necessary,it
2020-08-12 18:54:04,it.ministerodellasalute.immuni,Immuni,it,Luca Dal Molin,5,Ok,Ok,af
2020-08-12 18:53:35,it.ministerodellasalute.immuni,Immuni,it,Patti Folk,1,in due mesi ha fatto solo 15 controlli.. ricevo notifiche con l'orario.. ma il sistema attiva i codici quasi sempre quando sono in casa o a notte fonda...eppure bluetooth sempre attivo,in two months he did only 15 checks .. I receive notifications with the time .. but the system activates the codes almost always when I am at home or late at night ... yet bluetooth always active,it
2020-08-12 18:07:22,it.ministerodellasalute.immuni,Immuni,it,Anna Spampinato,5,Attiva dal primo momento. Nessun problema tecnico. Nessuna segnalazione ma io esco poco e non vedo quasi nessuno.,Activate from the first moment. No technical problems. No reports but I go out a little and see almost no one.,it
2020-08-12 17:29:33,it.ministerodellasalute.immuni,Immuni,it,Davide Borsani,1,Un messmessaggio in 2 mesi booo,One message in 2 months booo,it
2020-08-12 16:45:15,it.ministerodellasalute.immuni,Immuni,it,ernesto scantamburlo,5,Peccato che non sia possibile obbligare tutti a installarla. Meglio prevenire che curare,Too bad it is not possible to force everyone to install it. Prevention is better than cure,it
2020-08-12 16:30:48,it.ministerodellasalute.immuni,Immuni,it,Andrea Vai,1,Un amico ha preso il Covid. Mi dice che nessun operatore sanitario è in grado di supportarlo per segnalare che si è positivizzato!!!! Fosse così Immuni non serve a NULLA!!! P.F. INTERVENITE,A friend took Covid. He tells me that no health worker is able to support him to report that he is positivized !!!! If it were so Immune it is useless !!! Mp intervene,it
2020-08-12 16:10:26,it.ministerodellasalute.immuni,Immuni,it,Giuseppe Esposto,5,Per la salute dei cittadini e nostra.,For the health of citizens and ours.,it
2020-08-12 15:41:11,it.ministerodellasalute.immuni,Immuni,it,Elisa Duca,1,", a 99",  a 99,hu
2020-08-12 14:08:05,it.ministerodellasalute.immuni,Immuni,it,Gianluca Aldé,1,Inutile,Needless,ro
2020-08-12 13:49:53,it.ministerodellasalute.immuni,Immuni,it,Federico Colombara,5,Ottima app,Great app,it
2020-08-12 13:38:59,it.ministerodellasalute.immuni,Immuni,it,lorenzo jencenella,1,"Manca il tema scuro, per il resto se non viene scaricata da molte più persone è inutile",The dark theme is missing  otherwise if it is not downloaded by many more people it is useless,it
2020-08-12 13:10:51,it.ministerodellasalute.immuni,Immuni,it,Annarita Pagliara,5,Negativa,Negative,sl
2020-08-12 12:38:23,it.ministerodellasalute.immuni,Immuni,it,Marisa Centorame,4,Io penso che ci può essere di aiuto,I think it can help us,it
2020-08-12 12:34:32,it.ministerodellasalute.immuni,Immuni,it,Francesco Spampinato,5,"App eccellente. Realizzata in maniera impeccabile. Il problema è che in Italia c'è gente che crede alle scie chimiche. È veramente dura fare capire a queste persone l'utilità di questa app. App giusta, paese sbagliato.",Excellent app. Impeccably crafted. The problem is that in Italy there are people who believe in chemtrails. It's really hard to make these people understand the usefulness of this app. Right app  wrong country.,it
2020-08-12 12:23:45,it.ministerodellasalute.immuni,Immuni,it,cristina bettini,1,Devo reinstallarlo continuamente,I have to reinstall it all the time,it
2020-08-12 12:19:54,it.ministerodellasalute.immuni,Immuni,it,Margot Mazzola,1,"Settimanalmente invia una notifica preceduta da questa spiegazione: ""indica le richieste da parte di app di controllare la potenziale esposizione ..."" e seguono date ed orari. Ma dove ha imparato l'italiano colui che ha scritto questa frase? È forse andato a scuola dall'Azzolina? Questa app è assolutamente inutile, non tanto perchè poco utilizzata, ma in quanto sviluppata da dilettanti allo sbaraglio. Nonostante la mia perseveranza la disinstallo.","Weekly it sends a notification preceded by this explanation: ""indicates requests from the app to check potential exposure ..."" and dates and times follow. But where did the one who wrote this sentence learn Italian? Did he go to school at Azzolina's? This app is absolutely useless  not so much because it is little used  but because it was developed by amateurs on the loose. Despite my perseverance  I uninstall it.",it
2020-08-12 12:06:38,it.ministerodellasalute.immuni,Immuni,it,Paolo Petruzzello,1,Conosco il pericolo,I know the danger,it
2020-08-12 12:05:41,it.ministerodellasalute.immuni,Immuni,it,G S,2,"Qualcuno mi spiega perché un'app che dovrebbe funzionare continuamente, OGNI volta che la apro mi dice che il servizio si è disattivato, e lo fa da solo, cioè boh. Ma fatela che si attiva all'avvio e va sempre",Someone explains to me why an app that should work continuously  EVERY time I open it tells me that the service has disabled  and it does it by itself  that is boh. But make it activate at startup and always go,it
2020-08-12 10:59:53,it.ministerodellasalute.immuni,Immuni,ro,Alessia Gabriela,1,Un applicazione per L'Italia ma che non è in lingua italiana...siete ridicoli,An application for Italy but which is not in Italian ... you are ridiculous,it
2020-08-12 10:40:09,it.ministerodellasalute.immuni,Immuni,it,Alfredo Marchini,5,A me sembra funzioni molto bene. Il resto sono chiacchiere.,It seems to me that it works very well. The rest is chatter.,it
2020-08-12 10:06:50,it.ministerodellasalute.immuni,Immuni,it,Stefania Presenti,3,Ricevo periodicamente della segnalazioni di vicinanza ad altri telefoni ma non si riesce ad accedere co l impronta digitale e poi sparisce tutto . Ma qualcuno che spiega le cose non c è ? Non è stato sufficientemente pubblicizzato e spiegato! .,I periodically receive reports of proximity to other phones but you cannot log in with your fingerprint and then everything disappears. But isn't there someone who explains things? It was not sufficiently advertised and explained! .,it
2020-08-12 10:05:48,it.ministerodellasalute.immuni,Immuni,it,Gianluca Travaglini,5,A volte non si avvia. Appare per pochi istanti una schermata bianca e nient'altro. Per farla avviare è necessario cancellare dati e cache.,Sometimes it doesn't start. A white screen appears for a few moments and nothing else. To get it started  you need to clear data and cache.,it
2020-08-12 08:15:23,it.ministerodellasalute.immuni,Immuni,it,E effee,5,Utile se tutti a scaricassero,Useful if everyone downloaded,it
2020-08-12 07:35:07,it.ministerodellasalute.immuni,Immuni,it,Pierpaolo Molinaro,2,"Fortuna...o non funziona? Ho preso aerei, treni, autobus, frequentato supermercati... E non sono mai venuto in contatto con un positivo? O sono fortunatissimo, o i numeri dei contagiati é falso oppure nessun positivo si è registrato...",Luck ... or doesn't it work? I took planes  trains  buses  went to supermarkets ... And have I never come in contact with a positive? Either I am very lucky  or the numbers of the infected are false or no positive has been registered ...,it
2020-08-12 07:08:15,it.ministerodellasalute.immuni,Immuni,it,paola de gobbi,5,Installata e settata senza inghippi. Se non funzionerà sarà solo per chi non l'ha installata per paure infondate. Per ora trovo importante spingerla con 5 stelle. Per tutto il resto... ci sono le FAQ.,Installed and set up without hitches. If it doesn't work  it will only be for those who haven't installed it due to unfounded fears. For now I find it important to push it with 5 stars. For everything else ... there is the FAQ.,it
