,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
1617,7/11/20 0:32,it.ministerodellasalute.immuni,Immuni,it,Giovanni Venturella,3,"Non ci fidiamo di chi ci governa, hanno detto e fatto una marea di sciocchezze da quando siedono sulle poltrone. Sinceramente per come è descritta, quest'app sembra utile: privacy e geolocalizzazione ,sembrano realmete tutelati. Ma proprio perchè non vengono registrati i dati personali, e vengono invece creati dei codici casuali, chi ci dice che i contagi registrati e le notifiche di contagio siano vere e non inventate da questi bugiardi che vogliono alimentare il terrore per stare al potere?..",We do not trust those who govern us  they have said and done a lot of nonsense since they sit in the chairs. Honestly  for how it is described  this app seems useful: privacy and geolocation seem really protected. But precisely because personal data are not recorded  and random codes are created instead  who tells us that the recorded infections and notifications of contagion are true and not invented by these liars who want to feed terror to stay in power? ..,it,We do not trust those who govern us  they have said and done a lot of nonsense since they sit in the chairs  Honestly  for how it is described  this app seems useful  privacy and geolocation seem really protected  But precisely because personal data are not recorded  and random codes are created instead  who tells us that the recorded infections and notifications of contagion are true and not invented by these liars who want to feed terror to stay in power    ,"Domain_Specific, Privacy","data, privaci, trust, protect, record",0.11627907,Negative,0,0,1,0,0,0,0,1,0
1618,7/10/20 23:59,it.ministerodellasalute.immuni,Immuni,it,Fabrizio Obinu,1,"Mi dispiace ma per farla funzionare ho dovuto disinstallarla e reinstallarla. App inutile, se nessuno la installa compreso chi ha già contratto il virus, spiegatemi voi a cosa serva. Le solite cagate all'italiana.",I'm sorry but to get it to work I had to uninstall and reinstall it. Useless app  if no one installs it including those who have already contracted the virus  explain to me what it is for. The usual Italian crap.,it,I m sorry but to get it to work I had to uninstall and reinstall it  Useless app  if no one installs it including those who have already contracted the virus  explain to me what it is for  The usual Italian crap ,Language,italian,0.058823529,Negative,0,0,0,0,0,1,0,0,0
1621,7/10/20 21:55,it.ministerodellasalute.immuni,Immuni,it,Charlie Pakke,2,"Ovviamente chi è positivo dovrebbe mettersi in quarantena a casa, o se con sintomi e complicanze, ricovero. Quindi l'utilità dell'app? È suggerirmi che vengo a contatto con un positivo che viola la quarantena e gira liberamente dopo aver istallato app ed essersi dichiarato positivo?. Un app figlia della legislazione italiana... Liberamente interpretabile...",Obviously  those who are positive should quarantine themselves at home  or if with symptoms and complications  hospitalization. So the usefulness of the app? Is it to suggest that I come in contact with a positive who violates the quarantine and runs freely after installing apps and declaring themselves positive ?. An app derived from Italian legislation ... Freely interpretable ...,it,Obviously  those who are positive should quarantine themselves at home  or if with symptoms and complications  hospitalization  So the usefulness of the app  Is it to suggest that I come in contact with a positive who violates the quarantine and runs freely after installing apps and declaring themselves positive    An app derived from Italian legislation     Freely interpretable    ,"Domain_Specific, Language","italian, legisl, run",0.103448276,Positive,0,0,1,0,0,1,0,0,0
1622,7/10/20 21:39,it.ministerodellasalute.immuni,Immuni,it,simone Gabriele,3,Come mai se dichiarate che l'app non utilizza il gps e non tiene traccia degli spostamenti non può funzionare se non ho il GPS acceso? Infine perché non posso modificare le autorizzazioni a cui l'app ha accesso dal mio dispositivo Android?,Why if you declare that the app does not use the GPS and does not track movements  it cannot work if I do not have the GPS on? Finally why can't I change the permissions the app has access to from my Android device?,it,Why if you declare that the app does not use the GPS and does not track movements  it cannot work if I do not have the GPS on  Finally why can t I change the permissions the app has access to from my Android device ,Privacy,"track, gps",0.105263158,Neutral,0,0,0,0,0,0,0,1,0
1626,7/10/20 20:20,it.ministerodellasalute.immuni,Immuni,it,Andrea Bianchi,5,App di semplice installazione e uso. Nessun problema di privacy. Tutte le persone responsabili dovrebbero installarla.,Easy to install and use app. No privacy concerns. All responsible persons should install it.,it,Easy to install and use app  No privacy concerns  All responsible persons should install it ,"Emotional, Privacy","concern, privaci",0.222222222,Positive,0,0,0,1,0,0,0,1,0
1627,7/10/20 20:16,it.ministerodellasalute.immuni,Immuni,en,patrik suzzi,5,"Semplice da usare, rispetta la privacy ed efficace nel tracciare potenziali incontri pericolosi.",Simple to use  respects privacy and effective in tracking potential dangerous encounters.,it,Simple to use  respects privacy and effective in tracking potential dangerous encounters ,Privacy,"track, privaci",0.222222222,Positive,0,0,0,0,0,0,0,1,0
1628,7/10/20 20:15,it.ministerodellasalute.immuni,Immuni,it,Tilde Pirozzolo,5,Avevo dubbi su questa applicazione e soprattutto sul consumo di batteria visto che per lavoro passo fuori la maggior parte del mio tempo. Non ho riscontrato invece nessun particolare problema.,I had doubts about this application and above all about the battery consumption since I spend most of my time out for work. However  I did not encounter any particular problems.,it,I had doubts about this application and above all about the battery consumption since I spend most of my time out for work  However  I did not encounter any particular problems ,Domain_Specific,applic,0.071428571,Negative,0,0,1,0,0,0,0,0,0
1630,7/10/20 20:03,it.ministerodellasalute.immuni,Immuni,it,Gabriele R.,5,Ben fatta e rispettosa dei dati sensibili,Well done and respectful of sensitive data,it,Well done and respectful of sensitive data,"Domain_Specific, Privacy","data, sensit",0.4,Positive,0,0,1,0,0,0,0,1,0
1631,7/10/20 19:46,it.ministerodellasalute.immuni,Immuni,it,ferrante1973,1,Se per sbaglio entri in contatto con un malato covid anche se stai bene... Sei rovinato. 👹,If you accidentally come into contact with a sick covid even though you're fine ... You're ruined. 👹,it,If you accidentally come into contact with a sick covid even though you re fine     You re ruined   ,Emotional,sick,0.111111111,Negative,0,0,0,1,0,0,0,0,0
1633,7/10/20 19:30,it.ministerodellasalute.immuni,Immuni,it,Flavio Barigelli,5,App ok. Semplice e leggera. Ovviamente essendo passato il momento critico nessuno la sta scaricando. Vedremo alla prossima emergenza sanitaria.,App ok. Simple and light. Obviously  having passed the critical moment  nobody is downloading it. We will see at the next health emergency.,it,App ok  Simple and light  Obviously  having passed the critical moment  nobody is downloading it  We will see at the next health emergency ,Domain_Specific,critic,0.071428571,Negative,0,0,1,0,0,0,0,0,0
1637,7/10/20 17:21,it.ministerodellasalute.immuni,Immuni,it,Pietro La Gumina,5,"Ottima applicazione, peccato che non è stata capita e di conseguenza poco usata. Dalle recensioni pultroppo si denota una forte avversitá a questo strumento forse per incomprensibile paura, forse per ignoranza ma certamente per colpa di molti finisce per inficiarne l'utilitá.",Excellent application  too bad it was not understood and consequently little used. Unfortunately  the reviews show a strong adversity to this tool perhaps out of incomprehensible fear  perhaps out of ignorance but certainly because of many it ends up invalidating its usefulness.,it,Excellent application  too bad it was not understood and consequently little used  Unfortunately  the reviews show a strong adversity to this tool perhaps out of incomprehensible fear  perhaps out of ignorance but certainly because of many it ends up invalidating its usefulness ,"Domain_Specific, Emotional","fear, applic",0.083333333,Positive,0,0,1,1,0,0,0,0,0
1638,7/10/20 17:11,it.ministerodellasalute.immuni,Immuni,it,Alessandro P,1,"Scarichiamola tutti EDIT DOPO 1 MESE: purtroppo su Huawei l'app con il bluetooth sempre attivo intacca la connessione Wi-Fi che rallenta ai livelli di un modem 56k... Appena lo disattivo, ecco che torna normale.",Let's download it all EDIT AFTER 1 MONTH: unfortunately on Huawei the app with bluetooth always active affects the Wi-Fi connection which slows down to the levels of a 56k modem ... As soon as I deactivate it  it returns to normal.,it,Let s download it all EDIT AFTER   MONTH  unfortunately on Huawei the app with bluetooth always active affects the Wi Fi connection which slows down to the levels of a   k modem     As soon as I deactivate it  it returns to normal ,Domain_Specific,"level, normal",0.090909091,Positive,0,0,1,0,0,0,0,0,0
1640,7/10/20 16:17,it.ministerodellasalute.immuni,Immuni,it,Popo CRESPI,2,"Ritengo che, con 3 milioni di download e con il supposto rispetto della privacy, l'app sia quasi inutile",I believe that  with 3 million downloads and the supposed respect for privacy  the app is almost useless,it,I believe that  with   million downloads and the supposed respect for privacy  the app is almost useless,Privacy,privaci,0.111111111,Positive,0,0,0,0,0,0,0,1,0
1641,7/10/20 15:28,it.ministerodellasalute.immuni,Immuni,it,Marco,1,Informazioni poco chiare e permangono dubbi sulla privacy e sicurezza dei server. In più inizialmente per le notifiche bastava il bluetooth attivo d'improvviso adesso mi chiede anche il GPS attivo ( cosa che prima non chiedeva) quindi ho smesso di usarla in quanto non è vero che serve il GPS il Bluetooth è sufficiente per rilevare la prossimità!! Se si vuole che la gente lo usi disattivate l'opzione GPS.,Unclear information and doubts remain about the privacy and security of the servers. In addition  initially for notifications  the active bluetooth was enough suddenly now it also asks me for the active GPS (which it did not ask before) so I stopped using it as it is not true that GPS is needed  Bluetooth is sufficient to detect proximity! ! If you want people to use it turn off the GPS option.,it,Unclear information and doubts remain about the privacy and security of the servers  In addition  initially for notifications  the active bluetooth was enough suddenly now it also asks me for the active GPS  which it did not ask before  so I stopped using it as it is not true that GPS is needed  Bluetooth is sufficient to detect proximity    If you want people to use it turn off the GPS option ,Privacy,"secur, privaci, secur, gps",0.114285714,Positive,0,0,0,0,0,0,0,1,0
