Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-08-08 09:05:03,au.gov.health.covidsafe,COVIDSafe,en,Pat Carroll,1,After the latest update this APP has now become a TRACKING APP. It no longer just requires Bluetooth. It now requires Location Data. The government is now tracking you so if you don't want that (which you shouldn't) then uninstall this app. It is now a risk to your privacy and your security.,  After the latest update this APP has now become a TRACKING APP. It no longer just requires Bluetooth. It now requires Location Data. The government is now tracking you so if you don't want that (which you shouldn't) then uninstall this app. It is now a risk to your privacy and your security. ,en
2020-08-08 08:59:39,au.gov.health.covidsafe,COVIDSafe,en,Andrew Willey,1,Now after update wants location turned on to work. Go back to previous version.,  Now after update wants location turned on to work. Go back to previous version. ,en
2020-08-08 08:57:13,au.gov.health.covidsafe,COVIDSafe,en,Padi O'Neill,5,Health protection,  Health protection ,en
2020-08-08 06:57:48,au.gov.health.covidsafe,COVIDSafe,en,Samih Adib,5,On 4 Of May I have Received my Corona test results was Good from Auburn Hospital,  On 4 Of May I have Received my Corona test results was Good from Auburn Hospital ,en
2020-08-08 05:08:27,au.gov.health.covidsafe,COVIDSafe,en,Justin Levine,1,"Bug after bug, let's just kill all the oldies and keep Melbourne locked down forever, it's a better option than screwing around with this junk app.",  Bug after bug  let's just kill all the oldies and keep Melbourne locked down forever  it's a better option than screwing around with this junk app. ,en
2020-08-08 03:16:47,au.gov.health.covidsafe,COVIDSafe,en,janet gaines,1,No message on here,  No message on here ,en
2020-08-08 01:55:06,au.gov.health.covidsafe,COVIDSafe,en,john27h,2,I have tried to install this app 9 times in the time it has been released. I have never received the 6 number pin. Please explain,  I have tried to install this app 9 times in the time it has been released. I have never received the 6 number pin. Please explain ,en
2020-08-07 20:59:18,au.gov.health.covidsafe,COVIDSafe,en,James Barrenger,1,"As of today, it wants me to turn location data on or it won't work. Has never asked for this before.",  As of today  it wants me to turn location data on or it won't work. Has never asked for this before. ,en
2020-08-07 10:10:38,au.gov.health.covidsafe,COVIDSafe,en,Maria Mercorella,2,It's always wanting to be updated,  It's always wanting to be updated ,en
2020-08-07 07:43:07,au.gov.health.covidsafe,COVIDSafe,en,Estelle Jay,2,Stopped working and I can't get it to work again.,  Stopped working and I can't get it to work again. ,en
2020-08-07 06:52:06,au.gov.health.covidsafe,COVIDSafe,en,Andrew Russell,2,Be good if it worked,Be good if it worked,af
2020-08-07 04:09:40,au.gov.health.covidsafe,COVIDSafe,en,Sean Vale,3,"This app has had issues in Oppo AX5S. Randomly decides to shut down due to battery optimisation on phone. This has been disabled yet still does it. Had not had any issues with galaxy s7. Please resolve this or make people VERY AWARE that it can happen, otherwise what's the point?",  This app has had issues in Oppo AX5S. Randomly decides to shut down due to battery optimisation on phone. This has been disabled yet still does it. Had not had any issues with galaxy s7. Please resolve this or make people VERY AWARE that it can happen  otherwise what's the point? ,en
2020-08-07 02:52:06,au.gov.health.covidsafe,COVIDSafe,en,Kelly Monardo,1,New update requires both bluetooth AND location services turned on now...,  New update requires both bluetooth AND location services turned on now... ,en
2020-08-06 23:25:35,au.gov.health.covidsafe,COVIDSafe,en,Evan Intoit,1,"Clearly shows why people have to buy products MADE IN CHINA because AUSTRALIA is not even able to make a simple mobile App lol .. shame look at the ratings hahahaha 2.8 wow looks like its rocket science hahahahaaaa shame Australia..YOU CAN never stop buying products from China, simply because you can't hahahahaaaa .. SHAME",  Clearly shows why people have to buy products MADE IN CHINA because AUSTRALIA is not even able to make a simple mobile App lol .. shame look at the ratings hahahaha 2.8 wow looks like its rocket science hahahahaaaa shame Australia..YOU CAN never stop buying products from China  simply because you can't hahahahaaaa .. SHAME ,en
2020-08-06 22:53:05,au.gov.health.covidsafe,COVIDSafe,en,cloudconcubine,3,Takes a lot of battery,  Takes a lot of battery ,en
2020-08-06 12:30:45,au.gov.health.covidsafe,COVIDSafe,en,Eric Chang,4,Notification but fixed,  Notification but fixed ,en
2020-08-06 11:27:22,au.gov.health.covidsafe,COVIDSafe,en,Kosmo Kramer,2,"With update it says it now needs GPS to work, FAT CHANCE. App icon says it's active, but when I enter the app it's saying it isn't. Typical govt app",  With update it says it now needs GPS to work  FAT CHANCE. App icon says it's active  but when I enter the app it's saying it isn't. Typical govt app ,en
2020-08-06 10:19:17,au.gov.health.covidsafe,COVIDSafe,en,Stuart Carmichael,1,A waste of my battery.,  A waste of my battery. ,en
2020-08-06 08:36:10,au.gov.health.covidsafe,COVIDSafe,en,Dimitrios Papadopoulos,1,Stops all the time,  Stops all the time ,en
2020-08-06 04:45:10,au.gov.health.covidsafe,COVIDSafe,en,Shelley Checketts,1,I didn't even install this as i live in a remote aboriginal community in western australia but have also noticed my battery not lasting as long. How does something automatically get downloaded on your ipad or phone?,  I didn't even install this as i live in a remote aboriginal community in western australia but have also noticed my battery not lasting as long. How does something automatically get downloaded on your ipad or phone? ,en
2020-08-06 02:43:09,au.gov.health.covidsafe,COVIDSafe,en,Nadine M,1,"Consistently turning itself off, stating battery optimisation needs to be enabled. Despite phone not using power saving mode. I have the app permission to run in the background and still it turns off.",  Consistently turning itself off  stating battery optimisation needs to be enabled. Despite phone not using power saving mode. I have the app permission to run in the background and still it turns off. ,en
2020-08-06 00:24:03,au.gov.health.covidsafe,COVIDSafe,en,Andrew Bell,3,"Ever since installing this, bluetooth behaviour for headset/speakers have had real issues. Calls drop out, headset not able to connect, a real pain.",  Ever since installing this  bluetooth behaviour for headset/speakers have had real issues. Calls drop out  headset not able to connect  a real pain. ,en
2020-08-05 22:45:29,au.gov.health.covidsafe,COVIDSafe,en,Jude K,2,Working fine until last update. I will not be activating location services. Fix this and it will go back to being active on my phone.,  Working fine until last update. I will not be activating location services. Fix this and it will go back to being active on my phone. ,en
2020-08-05 21:24:33,au.gov.health.covidsafe,COVIDSafe,en,Matthew Jackson,1,App crashes constantly so there isn't really any point in having it.... Open. Crash. Open again. Crash. Uninstall and reinstall/signup. Crash.,  App crashes constantly so there isn't really any point in having it.... Open. Crash. Open again. Crash. Uninstall and reinstall/signup. Crash. ,en
2020-08-05 14:00:03,au.gov.health.covidsafe,COVIDSafe,en,Maria Chalke,1,A waste of $2 million dollars,  A waste of $2 million dollars ,en
2020-08-05 12:24:25,au.gov.health.covidsafe,COVIDSafe,en,Sam Lewis,3,Can you guys please use Google's new API?,  Can you guys please use Google's new API? ,en
2020-08-05 10:52:51,au.gov.health.covidsafe,COVIDSafe,en,Monika M.,1,"Useless, battery issue, I am not comfortable using it. It has been reported after testings, app does not work. Uninstalling",  Useless  battery issue  I am not comfortable using it. It has been reported after testings  app does not work. Uninstalling ,en
