,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
174,6/18/20 6:01,1511279125,StopCovid France,fr,1.0.3,arsparfel,1,Système centralisé,"Je comprends que l’appli française se base sur un système centralisée, les données privées quittent le téléphone. Je la supprime en attendant une version qui utilise l’API proposée par Apple.",Centralized system I understand that the French app is based on a centralized system  private data leaves the phone. I'm deleting it while I wait for a version that uses the API offered by Apple.,fr,Centralized system I understand that the French app is based on a centralized system  private data leaves the phone  I m deleting it while I wait for a version that uses the API offered by Apple ,"Language, Privacy","french, data",0.105263158,Neutral,0,0,0,0,,1,0,1,0
175,6/18/20 5:28,1511279125,StopCovid France,fr,1.0.3,RodessDj,3,L’appli se désactive parfois toute seule,L’application se désactive parfois sans afficher de notification. Il faut régulièrement vérifier et la relancer manuellement au besoin.,Sometimes the app turns off on its own Sometimes the app turns off without displaying a notification. It should be checked regularly and restarted manually if necessary.,fr,Sometimes the app turns off on its own Sometimes the app turns off without displaying a notification  It should be checked regularly and restarted manually if necessary ,Domain_Specific,display,0.071428571,Neutral,0,0,1,0,,0,0,0,0
177,6/17/20 18:51,1511279125,StopCovid France,fr,1.0.3,Jones-94,3,Pourquoi l’application se désactive t elle toute seule ?,"En voyage ce jour j’ai notamment souhaité utiliser cette application. Pendant mon voyage au retour, je me suis aperçu que mon application n’était plus active alors que je ne l’avais ni désactivée, ni arrêté mon téléphone ou encore le Bluetooth. 
Cette application utile DOIT fonctionner tout le temps sauf lorsque l’on désactive soi-même. Merci pour votre correction à venir.","Why does the application deactivate itself? While traveling this day  I particularly wanted to use this application. During my return trip  I realized that my app was no longer active although I had neither deactivated it  nor turned off my phone or Bluetooth.
This useful application MUST be running all the time except when disabling it yourself. Thanks for your upcoming correction.",fr,Why does the application deactivate itself  While traveling this day  I particularly wanted to use this application  During my return trip  I realized that my app was no longer active although I had neither deactivated it  nor turned off my phone or Bluetooth  This useful application MUST be running all the time except when disabling it yourself  Thanks for your upcoming correction ,"Disability, Domain_Specific","disabl, run, applic",0.090909091,Negative,0,1,1,0,,0,0,0,0
179,6/17/20 11:23,1511279125,StopCovid France,fr,1.0.3,franchouba,1,Vie privée?,Pas heureux d’apprendre que les transferts de données ne correspondent pas à ceux qui avaient été indiqués! Cf Mediapart,Private life? Not happy to learn that the data transfers do not match those indicated! See Mediapart,fr,Private life  Not happy to learn that the data transfers do not match those indicated  See Mediapart,Privacy,data,0.1,Negative,0,0,0,0,,0,0,1,0
182,6/17/20 7:36,1511279125,StopCovid France,fr,1.0.3,Scale-Pa,1,Impossible d’activer l’application,"Installation ok, mais impossible de l’activer. Ça mouline sans arrêt dès que je clique sur activer. J’ai tout essayé : wi-fi, 4G, désinstaller et réinstaller, rien n’y fait...",Unable to activate the Installation ok application  but cannot activate it. It just keeps on spinning as soon as I click activate. I've tried everything: wi-fi  4G  uninstall and reinstall  nothing helps ...,fr,Unable to activate the Installation ok application  but cannot activate it  It just keeps on spinning as soon as I click activate  I ve tried everything  wi fi   G  uninstall and reinstall  nothing helps    ,Domain_Specific,applic,0.05,Negative,0,0,1,0,,0,0,0,0
184,6/16/20 20:07,1511279125,StopCovid France,fr,1.0.3,Stan0000007,3,On ne sait pas si ça marche,"Après toutes les réserves émises sur le fonctionnement sur iPhone et le manque d'accès au Bluetooth en veille, on ne sait pas du tout si l'application fonctionne.
Un peu de retour, comme le nombre de contacts enregistrés lors de la dernière journée permettrait de savoir si ça sert à quelque chose...
Mais la, on ne sait rien","We do not know if it works After all the reservations expressed on the operation on iPhone and the lack of access to Bluetooth in standby  we do not know at all if the application works.
A little feedback  as the number of contacts recorded during the last day would allow us to know if it is useful ...
But there  we don't know anything",fr,We do not know if it works After all the reservations expressed on the operation on iPhone and the lack of access to Bluetooth in standby  we do not know at all if the application works  A little feedback  as the number of contacts recorded during the last day would allow us to know if it is useful     But there  we don t know anything,Domain_Specific,"record, applic",0.071428571,Positive,0,0,1,0,,0,0,0,0
187,6/16/20 15:27,1511279125,StopCovid France,fr,1.0.3,empowerme,1,Ne respecte pas le décret,Je découvre aujourd’hui sur mediapart que l’application ne respecte pas le décret et siphonne trop d’informations. Choquant ! Je desinstalle aussitôt.,Does not respect the decree I discovered today on mediapart that the application does not respect the decree and is siphoning off too much information. Shocking! I uninstall immediately.,fr,Does not respect the decree I discovered today on mediapart that the application does not respect the decree and is siphoning off too much information  Shocking  I uninstall immediately ,"Domain_Specific, Emotional","shock, applic",0.125,Negative,0,0,1,1,,0,0,0,0
189,6/16/20 12:22,1511279125,StopCovid France,fr,1.0.3,RoyaltyDarkness,1,Protocole ROBERT GROS MENSONGE,"On apprend aujourd’hui par mediapart que le protocole Robert nous flic et envoie plus de données que ce qui était promis par le gouvernement...
On comprend maintenant pourquoi la France a choisi de ne pas utiliser les protocoles mis en place par les GAFA afin de mieux nous fliquer et de produire une application qui ne fonctionne pas entre les appareils Apple.
DESINSTALLER CETTE APPLICATION IMMÉDIATEMENT !","ROBERT BIG LIE protocol We learn today from mediapart that the Robert protocol cops us and sends more data than what was promised by the government ...
We now understand why France has chosen not to use the protocols set up by the GAFA in order to better police us and to produce an application that does not work between Apple devices.
UNINSTALL THIS APPLICATION IMMEDIATELY!",fr,ROBERT BIG LIE protocol We learn today from mediapart that the Robert protocol cops us and sends more data than what was promised by the government     We now understand why France has chosen not to use the protocols set up by the GAFA in order to better police us and to produce an application that does not work between Apple devices  UNINSTALL THIS APPLICATION IMMEDIATELY ,"Domain_Specific, Location, Privacy","franc, data, applic, order",0.111111111,Positive,0,0,1,0,,0,1,1,0
191,6/16/20 8:15,1511279125,StopCovid France,fr,1.0.3,Theodora67,3,Impossible d’activer sur iOS 12,"L’appli est disponible, se lance etc etc mais au moment d’activer c’est impossible. iPhone 6 et 8 sous ios 12",Cannot activate on iOS 12 The app is available  launches etc etc but when activating it is impossible. iPhone 6 and 8 running ios 12,fr,Cannot activate on iOS    The app is available  launches etc etc but when activating it is impossible  iPhone   and   running ios   ,Domain_Specific,run,0.083333333,Neutral,0,0,1,0,,0,0,0,0
201,6/14/20 18:31,1511279125,StopCovid France,fr,1.0.3,Tatooland,5,Merci,"Merci aux pouvoirs publics d’avoir développé une application respectueuse de la vie privée et de la protection des données individuelles.
Si tout le monde installe cette application, en parallèle des gestes barrières, nous serons mieux protégés.","Thank you Thank you to the public authorities for developing an application that respects privacy and the protection of individual data.
If everyone installs this application  in parallel with the barrier gestures  we will be better protected.",fr,Thank you Thank you to the public authorities for developing an application that respects privacy and the protection of individual data  If everyone installs this application  in parallel with the barrier gestures  we will be better protected ,"Domain_Specific, Privacy","data, privaci, protect, author, author, applic",0.315789474,Positive,0,0,1,0,,0,0,1,0
