,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
276,7/29/20 9:15,com.moi.covid19,EHTERAZ,en,Anonymous,1,"Fix this bug fix this bug fix this bug, since one week I am having this issue called 109 several times, cleared data, cleared cache, uninstall reinstall uninstall reinstall ... App isn't fixed .. govt rule without application not allowed inside... Why can't they fix the app or provide alternative ?",  Fix this bug fix this bug fix this bug  since one week I am having this issue called 109 several times  cleared data  cleared cache  uninstall reinstall uninstall reinstall ... App isn't fixed .. govt rule without application not allowed inside... Why can't they fix the app or provide alternative ? ,en,  Fix this bug fix this bug fix this bug  since one week I am having this issue called     several times  cleared data  cleared cache  uninstall reinstall uninstall reinstall     App isn t fixed    govt rule without application not allowed inside    Why can t they fix the app or provide alternative   ,"Domain_Specific, Privacy","data, applic",0.058823529,Positive,0,0,1,0,0,0,0,1,0
283,7/28/20 16:56,com.moi.covid19,EHTERAZ,en,habib khan,1,Goob,Location,so,Location,"Domain_Specific, Privacy","locat, locat",2,Neutral,0,0,1,0,0,0,0,1,0
291,7/28/20 2:46,com.moi.covid19,EHTERAZ,en,Mohammed Saaji,5,Good and excellent 👍 service l,  Good and excellent 👍 service l ,en,  Good and excellent   service l ,Domain_Specific,"servic, servic",0.5,Positive,0,0,1,0,0,0,0,0,0
294,7/27/20 17:45,com.moi.covid19,EHTERAZ,ar,gibril Suliman,5,كثير الاعطال غالبا مايدخلنا في احراج عند الدخول لبعض المحال فجأة نجده توقف عن العمل ..نرجو حل هذه المشكلة ..وهو برنامج اصبح لا غنى لنا عنه,Many faults often lead us into embarrassment when entering some stores  and suddenly we find that it stops working .. We hope to solve this problem .. and it is a program that has become indispensable to us.,ar,Many faults often lead us into embarrassment when entering some stores  and suddenly we find that it stops working    We hope to solve this problem    and it is a program that has become indispensable to us ,Domain_Specific,enter,0.052631579,Negative,0,0,1,0,0,0,0,0,0
295,7/27/20 17:21,com.moi.covid19,EHTERAZ,it,Mirco Strazzi,1,It doesn't work. it continuously has technical matters or mistakes. Impossible to work in this way!!!!,  It doesn't work. it continuously has technical matters or mistakes. Impossible to work in this way!!!! ,en,  It doesn t work  it continuously has technical matters or mistakes  Impossible to work in this way     ,Socio_economic_Status,technic,0.125,Negative,0,0,0,0,0,0,0,0,1
298,7/27/20 16:36,com.moi.covid19,EHTERAZ,en,Dleep Kumar,5,DILEEP KUMAR TRIPATHI and good games free fire,  DILEEP KUMAR TRIPATHI and good games free fire ,en,  DILEEP KUMAR TRIPATHI and good games free fire ,Socio_economic_Status,free,0.142857143,Positive,0,0,0,0,0,0,0,0,1
307,7/27/20 2:59,com.moi.covid19,EHTERAZ,en,Mohamad A. AlHajjar,1,Always opens bluetooth and location and accessing media files and calls and battery is draining to the extent it shuts down the phone and a person is not able to use it if he was outside all day because of the battery usage.,  Always opens bluetooth and location and accessing media files and calls and battery is draining to the extent it shuts down the phone and a person is not able to use it if he was outside all day because of the battery usage. ,en,  Always opens bluetooth and location and accessing media files and calls and battery is draining to the extent it shuts down the phone and a person is not able to use it if he was outside all day because of the battery usage  ,"Domain_Specific, Privacy","locat, outsid, locat",0.142857143,Neutral,0,0,1,0,0,0,0,1,0
319,7/26/20 12:55,com.moi.covid19,EHTERAZ,en,J A Jones,1,When I tried to connect it says exceeds validation..there are constant problems with it...and the customer service is extremely unhelpful. How are we supposed to go anywhere without it if it doesn't work? It's no good and very frustrating.,  When I tried to connect it says exceeds validation..there are constant problems with it...and the customer service is extremely unhelpful. How are we supposed to go anywhere without it if it doesn't work? It's no good and very frustrating. ,en,  When I tried to connect it says exceeds validation  there are constant problems with it   and the customer service is extremely unhelpful  How are we supposed to go anywhere without it if it doesn t work  It s no good and very frustrating  ,"Domain_Specific, Emotional","frustrat, servic, servic, custom",0.210526316,Negative,0,0,1,1,0,0,0,0,0
328,7/26/20 6:06,com.moi.covid19,EHTERAZ,en,honey tumquiao,3,Finish regester asking to regester again after giving otp...receive mesage otp not verified.,  Finish regester asking to regester again after giving otp...receive mesage otp not verified. ,en,  Finish regester asking to regester again after giving otp   receive mesage otp not verified  ,Domain_Specific,receiv,0.1,Positive,0,0,1,0,0,0,0,0,0
338,7/25/20 15:14,com.moi.covid19,EHTERAZ,en,Noora World,1,Too horrible. Not being able to contact 109 since days and my ehteraz constantly shows question Mark's because of which I cant go out. Pleaseeee fix ehteraz and also your customer service.,  Too horrible. Not being able to contact 109 since days and my ehteraz constantly shows question Mark's because of which I cant go out. Pleaseeee fix ehteraz and also your customer service. ,en,  Too horrible  Not being able to contact     since days and my ehteraz constantly shows question Mark s because of which I cant go out  Pleaseeee fix ehteraz and also your customer service  ,Domain_Specific,"servic, servic, custom",0.157894737,Negative,0,0,1,0,0,0,0,0,0
351,7/24/20 21:44,com.moi.covid19,EHTERAZ,ar,mohamed tinghir,5,أول مرة نزلت التطبيق كان تمام بس الحين في مشكلة في اللون الاعلى يطلع بعلمة استفهام زي كذا ؟؟؟؟؟,The first time I downloaded the app  it was fine  but now there is a problem in the top color showing a question mark like this ?????,ar,The first time I downloaded the app  it was fine  but now there is a problem in the top color showing a question mark like this      ,Domain_Specific,color,0.083333333,Positive,0,0,1,0,0,0,0,0,0
353,7/24/20 17:08,com.moi.covid19,EHTERAZ,en,Shahid Shahid,5,I like but Sam divided no warking,I like but Sam divided no warking,af,I like but Sam divided no warking,Domain_Specific,divid,0.25,Negative,0,0,1,0,0,0,0,0,0
356,7/24/20 13:46,com.moi.covid19,EHTERAZ,ar,أبراهيم بن عبيد السليطي,1,الصراحه البرنامج يبيله تعديل كل ما احاول اشغله ماشتغل عندي وكل ما حاول اتواصل مع واحد على١٠٦ ما يفيدني ويقول الدعم الفني بيردون عليك,Honestly  the program can change everything I try to do  what I do with me  and everything I try to contact with one on 106 is useful for me  and the technical support says Berdon you,ar,Honestly  the program can change everything I try to do  what I do with me  and everything I try to contact with one on     is useful for me  and the technical support says Berdon you,Socio_economic_Status,technic,0.071428571,Positive,0,0,0,0,0,0,0,0,1
357,7/24/20 13:28,com.moi.covid19,EHTERAZ,en,divino tendenilla,4,Some time not responding properly if im using,  Some time not responding properly if im using ,en,  Some time not responding properly if im using ,Domain_Specific,respond,0.2,Neutral,0,0,1,0,0,0,0,0,0
358,7/24/20 13:27,com.moi.covid19,EHTERAZ,en,Aimen Tahir,1,"My app was working fine but suddenly it started showing a ""question mark"" rather than health status. Nothing worked even after multiple attempts of installing and uninstalling. I tried every other thing as well like using mobile data and proxy, but nothing worked. I am refused to enter any departmental store and I can't even buy my groceries. Such crucial app needs to be updated timely.","  My app was working fine but suddenly it started showing a ""question mark"" rather than health status. Nothing worked even after multiple attempts of installing and uninstalling. I tried every other thing as well like using mobile data and proxy  but nothing worked. I am refused to enter any departmental store and I can't even buy my groceries. Such crucial app needs to be updated timely. ",en,  My app was working fine but suddenly it started showing a  question mark  rather than health status  Nothing worked even after multiple attempts of installing and uninstalling  I tried every other thing as well like using mobile data and proxy  but nothing worked  I am refused to enter any departmental store and I can t even buy my groceries  Such crucial app needs to be updated timely  ,"Domain_Specific, Privacy, Socio_economic_Status","buy, data, enter",0.071428571,Positive,0,0,1,0,0,0,0,1,1
361,7/24/20 9:18,com.moi.covid19,EHTERAZ,en,Mariam Yusuf,1,It's not responding just giving me a question mark,  It's not responding just giving me a question mark ,en,  It s not responding just giving me a question mark ,Domain_Specific,respond,0.25,Negative,0,0,1,0,0,0,0,0,0
375,7/23/20 13:38,com.moi.covid19,EHTERAZ,en,Mohamed Shaaban,5,I'd like to ask if the app. Is required for kids? What's the age for kids should have Ehteraz? My kids who are under 16 years old don't have mobile phone even!! Please advise,  I'd like to ask if the app. Is required for kids? What's the age for kids should have Ehteraz? My kids who are under 16 years old don't have mobile phone even!! Please advise ,en,  I d like to ask if the app  Is required for kids  What s the age for kids should have Ehteraz  My kids who are under    years old don t have mobile phone even   Please advise ,Age,"kid, age, kid",0.1875,Positive,1,0,0,0,0,0,0,0,0
