,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
253,6/4/20 1:47,1507150431,EHTERAZ,au,4.0.2,busnayda,1,Location settings ‘Always’ still not working,On iPhone - I enabled location settings to ‘Always’ even then does not let me access the app. Says enable location setting to always. Is this an error just on the iphone? Please reply with solution., Location settings ‘Always’ still not working On iPhone - I enabled location settings to ‘Always’ even then does not let me access the app. Says enable location setting to always. Is this an error just on the iphone? Please reply with solution. ,en, Location settings  Always  still not working On iPhone   I enabled location settings to  Always  even then does not let me access the app  Says enable location setting to always  Is this an error just on the iphone  Please reply with solution  ,"Domain_Specific, Privacy","locat, locat",0.08,Positive,0,0,1,0,,0,0,1,0
256,6/3/20 21:31,1507150431,EHTERAZ,gb,4.0.2,Prof. Constance,1,"Can’t register, no support","App downloaded. Personal details added, the timer continues to spin but does not register. I have tried it across 2 phones. Deleted and reloaded the app several times. The customer helpline is terrible - always full and says it will call back but doesn’t! I cannot go grocery shopping and it has been a whole week. This is really not befitting for a developed country.", Can’t register  no support App downloaded. Personal details added  the timer continues to spin but does not register. I have tried it across 2 phones. Deleted and reloaded the app several times. The customer helpline is terrible - always full and says it will call back but doesn’t! I cannot go grocery shopping and it has been a whole week. This is really not befitting for a developed country. ,en, Can t register  no support App downloaded  Personal details added  the timer continues to spin but does not register  I have tried it across   phones  Deleted and reloaded the app several times  The customer helpline is terrible   always full and says it will call back but doesn t  I cannot go grocery shopping and it has been a whole week  This is really not befitting for a developed country  ,"Domain_Specific, Language, Location","countri, countri, custom, timer",0.108108108,Negative,0,0,1,0,,1,1,0,0
257,6/3/20 19:34,1507150431,EHTERAZ,qa,4.0.2,Bahadir89,1,0 stars if possible,"Compelling people to buy new phones, instead of making it available to everyone.", 0 stars if possible Compelling people to buy new phones  instead of making it available to everyone. ,en,   stars if possible Compelling people to buy new phones  instead of making it available to everyone  ,Socio_economic_Status,buy,0.090909091,Positive,0,0,0,0,,0,0,0,1
260,6/3/20 15:44,1507150431,EHTERAZ,gb,4.0.2,BDJD1234567,1,Massive over-reach and full of bugs,"If I had a choice of not downloading this app I wouldn’t, intrusive and overreaching this app does not need access to all of the functions that Apple has permitted.

The database backing up the app is full of inaccurate data and sadly people are going hungry because of a rushed botched implementation preventing them from going to the supermarket

AppleStore should be ashamed to allow it"," Massive over-reach and full of bugs If I had a choice of not downloading this app I wouldn’t  intrusive and overreaching this app does not need access to all of the functions that Apple has permitted.

The database backing up the app is full of inaccurate data and sadly people are going hungry because of a rushed botched implementation preventing them from going to the supermarket

AppleStore should be ashamed to allow it ",en, Massive over reach and full of bugs If I had a choice of not downloading this app I wouldn t  intrusive and overreaching this app does not need access to all of the functions that Apple has permitted   The database backing up the app is full of inaccurate data and sadly people are going hungry because of a rushed botched implementation preventing them from going to the supermarket  AppleStore should be ashamed to allow it ,"Emotional, Privacy","sad, data",0.055555556,Negative,0,0,0,1,,0,0,1,0
264,6/3/20 15:24,1507150431,EHTERAZ,qa,4.0.2,Uneasiness,1,Bad app,"Insecure and bad app, violates privacy and freedom", Bad app Insecure and bad app  violates privacy and freedom ,en, Bad app Insecure and bad app  violates privacy and freedom ,Privacy,"privaci, insecur",0.25,Negative,0,0,0,0,,0,0,1,0
268,6/3/20 13:56,1507150431,EHTERAZ,ph,4.0.2,Dexterified_,2,please update so visit visa holders can use and access,update the app please so other non resident visa holders can access and use the App thanks MOI, please update so visit visa holders can use and access update the app please so other non resident visa holders can access and use the App thanks MOI ,en, please update so visit visa holders can use and access update the app please so other non resident visa holders can access and use the App thanks MOI ,Domain_Specific,holder,0.052631579,Positive,0,0,1,0,,0,0,0,0
270,6/3/20 13:17,1507150431,EHTERAZ,pk,4.0.2,akraza,3,No Option to register for Business Visa holders,There is no option to register for business visa holders, No Option to register for Business Visa holders There is no option to register for business visa holders ,en, No Option to register for Business Visa holders There is no option to register for business visa holders ,Domain_Specific,holder,0.1,Negative,0,0,1,0,,0,0,0,0
273,6/3/20 12:41,1507150431,EHTERAZ,qa,4.0.2,E.med,1,Not working,"It’s been couple of days I’m trying to download the application but all the shows me error, I’m user of IPhone 11.", Not working It’s been couple of days I’m trying to download the application but all the shows me error  I’m user of IPhone 11. ,en, Not working It s been couple of days I m trying to download the application but all the shows me error  I m user of IPhone     ,Domain_Specific,applic,0.1,Negative,0,0,1,0,,0,0,0,0
275,6/3/20 12:07,1507150431,EHTERAZ,qa,4.0.2,Bot_99,1,Trouble signing up,I have been trying to sign up on this app since it was made mandatory by the government but the app seems to be stuck on the sign up page for way too long. I have also noticed that the app automatically gives access to the users photons and Personal data on phone which is against ones privacy. I don’t understand why the government needs to have access to the users personal data. Having access to Bluetooth and location should be enough to trace who the person came in contact with., Trouble signing up I have been trying to sign up on this app since it was made mandatory by the government but the app seems to be stuck on the sign up page for way too long. I have also noticed that the app automatically gives access to the users photons and Personal data on phone which is against ones privacy. I don’t understand why the government needs to have access to the users personal data. Having access to Bluetooth and location should be enough to trace who the person came in contact with. ,en, Trouble signing up I have been trying to sign up on this app since it was made mandatory by the government but the app seems to be stuck on the sign up page for way too long  I have also noticed that the app automatically gives access to the users photons and Personal data on phone which is against ones privacy  I don t understand why the government needs to have access to the users personal data  Having access to Bluetooth and location should be enough to trace who the person came in contact with  ,"Domain_Specific, Privacy","data, locat, privaci, locat",0.088888889,Negative,0,0,1,0,,0,0,1,0
276,6/3/20 11:31,1507150431,EHTERAZ,qa,4.0.2,Maram2007,1,I have a problem,"When register in the app it keeps downloading and I waited 2 hours straight and it doesn’t work and I called 109, 20 times and no one answers. And it needs to work urgently.", I have a problem When register in the app it keeps downloading and I waited 2 hours straight and it doesn’t work and I called 109  20 times and no one answers. And it needs to work urgently. ,en, I have a problem When register in the app it keeps downloading and I waited   hours straight and it doesn t work and I called         times and no one answers  And it needs to work urgently  ,Domain_Specific,answer,0.0625,Negative,0,0,1,0,,0,0,0,0
283,6/3/20 10:41,1507150431,EHTERAZ,jo,4.0.2,احمد الامعري,1,التطبيق غير مرن,الى حد الان  ما يتجاوب و ما بينزل على كل انواع الاجهزه و اول مرة شغلت التطبيق اعطاني علامه استفاهم مسحتو و نزلتو مره ثانيه و ما عاد تشغل,The application is not flexible until now. It does not respond and does not appear on all types of devices. The first time I ran the application  it gave me an interrogation mark. It was deleted and I downloaded it again and it no longer works,ar,The application is not flexible until now  It does not respond and does not appear on all types of devices  The first time I ran the application  it gave me an interrogation mark  It was deleted and I downloaded it again and it no longer works,Domain_Specific,"respond, applic",0.105263158,Negative,0,0,1,0,,0,0,0,0
