,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
185,8/13/20 2:01,nz.govt.health.covidtracer,NZ COVID Tracer,en,AJ Van,1,"If any developer reads these. All that needs to happen to fix the login code verification issue is as follows The drop down menu on your phone when you get the email with the code, the writing needs to start with the code instead of ""here's your NZ covid tracer verification..."" Should more ""verification code: ######"" The code isnt appearing on alot of phones due to alot of older phones being not as wide as the new phones. Simple fix! This way people wont need to leave the app to get the code","  If any developer reads these. All that needs to happen to fix the login code verification issue is as follows The drop down menu on your phone when you get the email with the code  the writing needs to start with the code instead of ""here's your NZ covid tracer verification..."" Should more ""verification code: ######"" The code isnt appearing on alot of phones due to alot of older phones being not as wide as the new phones. Simple fix! This way people wont need to leave the app to get the code ",en,  If any developer reads these  All that needs to happen to fix the login code verification issue is as follows The drop down menu on your phone when you get the email with the code  the writing needs to start with the code instead of  here s your NZ covid tracer verification     Should more  verification code          The code isnt appearing on alot of phones due to alot of older phones being not as wide as the new phones  Simple fix  This way people will not need to leave the app to get the code ,"Age, Domain_Specific","older, tracer, follow",0.06122449,Negative,1,0,1,0,0,0,0,0,0
186,8/13/20 2:00,nz.govt.health.covidtracer,NZ COVID Tracer,en,Jilaine Johnson,1,Terrible. Code sent to me failed time after time. I am deleting as it is no use to me. Tried again and it will not let me enrol as you still have my email and password but will not let me go any further App is useless,  Terrible. Code sent to me failed time after time. I am deleting as it is no use to me. Tried again and it will not let me enrol as you still have my email and password but will not let me go any further App is useless ,en,  Terrible  Code sent to me failed time after time  I am deleting as it is no use to me  Tried again and it will not let me enrol as you still have my email and password but will not let me go any further App is useless ,Domain_Specific,enrol,0.052631579,Negative,0,0,1,0,0,0,0,0,0
187,8/13/20 1:59,nz.govt.health.covidtracer,NZ COVID Tracer,en,Therese Smith,1,Unable to register on account of my husband using our family email for the App. Why can't more than one family member register with what is a family email account??,  Unable to register on account of my husband using our family email for the App. Why can't more than one family member register with what is a family email account?? ,en,  Unable to register on account of my husband using our family email for the App  Why can t more than one family member register with what is a family email account   ,Domain_Specific,account,0.0625,Neutral,0,0,1,0,0,0,0,0,0
188,8/13/20 1:58,nz.govt.health.covidtracer,NZ COVID Tracer,en,Karen Crisp,1,"Failed to register the first attempt. Now I can't log in or register with my email address. Useless. It's now August, still doesn't work and my many attempts to get help, by emailing and by phone have been a waste of time. They don't reply or answer the phone!",  Failed to register the first attempt. Now I can't log in or register with my email address. Useless. It's now August  still doesn't work and my many attempts to get help  by emailing and by phone have been a waste of time. They don't reply or answer the phone! ,en,  Failed to register the first attempt  Now I can t log in or register with my email address  Useless  It s now August  still doesn t work and my many attempts to get help  by emailing and by phone have been a waste of time  They don t reply or answer the phone  ,Domain_Specific,"answer, address",0.086956522,Negative,0,0,1,0,0,0,0,0,0
197,8/13/20 1:31,nz.govt.health.covidtracer,NZ COVID Tracer,en,Shelley Green,1,Very frustrating - would not accept any of the email verification codes just kept sending more until it said too many attempts. Any wonder people abandon this.,  Very frustrating - would not accept any of the email verification codes just kept sending more until it said too many attempts. Any wonder people abandon this. ,en,  Very frustrating   would not accept any of the email verification codes just kept sending more until it said too many attempts  Any wonder people abandon this  ,Emotional,frustrat,0.058823529,Negative,0,0,0,1,0,0,0,0,0
199,8/13/20 1:29,nz.govt.health.covidtracer,NZ COVID Tracer,en,My Uplifted Life,4,Haven't used it to scan in yet but creation of account was 100% quick and pain free. Not sure why others were having an issue. Well done!,  Haven't used it to scan in yet but creation of account was 100% quick and pain free. Not sure why others were having an issue. Well done! ,en,  Haven t used it to scan in yet but creation of account was      quick and pain free  Not sure why others were having an issue  Well done  ,"Domain_Specific, Socio_economic_Status","free, account",0.153846154,Positive,0,0,1,0,0,0,0,0,1
202,8/13/20 1:28,nz.govt.health.covidtracer,NZ COVID Tracer,en,raniera stevens,2,Helluva job installing. Solution is you have to use another device to access email to get the code. Tracer does not like being closed to allow you to open email. It crashes.,  Helluva job installing. Solution is you have to use another device to access email to get the code. Tracer does not like being closed to allow you to open email. It crashes. ,en,  Helluva job installing  Solution is you have to use another device to access email to get the code  Tracer does not like being closed to allow you to open email  It crashes  ,Domain_Specific,tracer,0.052631579,Positive,0,0,1,0,0,0,0,0,0
204,8/13/20 1:26,nz.govt.health.covidtracer,NZ COVID Tracer,en,Poppy KFlex,1,It won't let me enter my cell phone number so I can't use it,  It won't let me enter my cell phone number so I can't use it ,en,  It won t let me enter my cell phone number so I can t use it ,Domain_Specific,enter,0.166666667,Positive,0,0,1,0,0,0,0,0,0
205,8/13/20 1:25,nz.govt.health.covidtracer,NZ COVID Tracer,en,Oriel Kelly,1,Could not add own name or number and when logged in cannot navigate from landing page.....useless!,  Could not add own name or number and when logged in cannot navigate from landing page.....useless! ,en,  Could not add own name or number and when logged in cannot navigate from landing page     useless  ,Location,land,0.111111111,Negative,0,0,0,0,0,0,1,0,0
207,8/13/20 1:25,nz.govt.health.covidtracer,NZ COVID Tracer,en,Robyn Rae,1,"Just downloaded, tried to sign up, got to step 4 and then told there was an error creating my account, so no use.",  Just downloaded  tried to sign up  got to step 4 and then told there was an error creating my account  so no use. ,en,  Just downloaded  tried to sign up  got to step   and then told there was an error creating my account  so no use  ,Domain_Specific,account,0.1,Negative,0,0,1,0,0,0,0,0,0
209,8/13/20 1:24,nz.govt.health.covidtracer,NZ COVID Tracer,en,Paul Radley,1,I have tried to install it but I haven't got passed adding the code they sent as I am told my email is already in use. Very frustrating so I give up!,  I have tried to install it but I haven't got passed adding the code they sent as I am told my email is already in use. Very frustrating so I give up! ,en,  I have tried to install it but I haven t got passed adding the code they sent as I am told my email is already in use  Very frustrating so I give up  ,Emotional,frustrat,0.071428571,Negative,0,0,0,1,0,0,0,0,0
212,8/13/20 1:24,nz.govt.health.covidtracer,NZ COVID Tracer,en,Pierre Malan,1,Didn't work but required. Frustrating.,  Didn't work but required. Frustrating. ,en,  Didn t work but required  Frustrating  ,Emotional,frustrat,0.333333333,Negative,0,0,0,1,0,0,0,0,0
229,8/13/20 1:21,nz.govt.health.covidtracer,NZ COVID Tracer,en,Alliza Beth,1,"Can't get past the log in. Useless. I downloaded during the last lockdown. It never worked then either. I'm so disappointed that NZ technology is so far behind the efficiency of other countries. I want to do the right thing and use the app, but it's not functional.",  Can't get past the log in. Useless. I downloaded during the last lockdown. It never worked then either. I'm so disappointed that NZ technology is so far behind the efficiency of other countries. I want to do the right thing and use the app  but it's not functional. ,en,  Can t get past the log in  Useless  I downloaded during the last lockdown  It never worked then either  I m so disappointed that NZ technology is so far behind the efficiency of other countries  I want to do the right thing and use the app  but it s not functional  ,"Language, Location","countri, countri",0.083333333,Negative,0,0,0,0,0,1,1,0,0
235,8/13/20 1:20,nz.govt.health.covidtracer,NZ COVID Tracer,en,T Hickling,1,Error occurred as I entered personal details so app does not work.,  Error occurred as I entered personal details so app does not work. ,en,  Error occurred as I entered personal details so app does not work  ,Domain_Specific,enter,0.125,Negative,0,0,1,0,0,0,0,0,0
239,8/13/20 1:20,nz.govt.health.covidtracer,NZ COVID Tracer,en,Sean Lewis,1,"2020-08-13 A further update. I went to use it today, and it says I need to login. I login, and it bounces me straight back to the 'login or signup' page. I can't get into the app. I uninstalled, and reinstalled, still same issue. If we 'choose' to share, why is it a compulsory step for registration? How do you know where I've been to contact me, if the location data is stored exclusively on my phone?",  2020-08-13 A further update. I went to use it today  and it says I need to login. I login  and it bounces me straight back to the 'login or signup' page. I can't get into the app. I uninstalled  and reinstalled  still same issue. If we 'choose' to share  why is it a compulsory step for registration? How do you know where I've been to contact me  if the location data is stored exclusively on my phone? ,en,             A further update  I went to use it today  and it says I need to login  I login  and it bounces me straight back to the  login or signup  page  I can t get into the app  I uninstalled  and reinstalled  still same issue  If we  choose  to share  why is it a compulsory step for registration  How do you know where I ve been to contact me  if the location data is stored exclusively on my phone  ,"Domain_Specific, Privacy","data, locat, locat",0.090909091,Positive,0,0,1,0,0,0,0,1,0
