,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
229,5/7/20 18:06,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Pavel Kůrka,1,"Nainstaloval jsem a když jsem četl návod tak hned mažu. Pokud neumíte udělat aplikaci která vás automaticky při instalaci navede na požadavky potřebné k správné funkci, tak si jí strčte do pr......",I installed it and when I read the instructions I delete it immediately. If you can't make an application that automatically guides you to the requirements needed for proper function during installation  then put it into the ......,cs,I installed it and when I read the instructions I delete it immediately  If you can t make an application that automatically guides you to the requirements needed for proper function during installation  then put it into the       ,Domain_Specific,"guid, applic",0.125,Neutral,0,0,1,0,0,0,0,0,0
230,5/7/20 17:57,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Štefan Krištof,1,Mluvilo se že používá jen Bluetooth ale že vyřaduje i zděleni polohy to mi přijde dost blbě když mi za 4 hod vyčerpá celou baterií pak je to k ničemu. To bych musel nabyjet mobil co 4 hod ale pokud jsem venku tak bych musel nosit poverbanku což je trochou nepraktické. To jsem mohl zrovna používat Mapy cz tam to bylo psané ze používá GPS. Tak nevím dnes ve úpravách mluvil nějaký IT expert že e rouška používá jen Bluetooth a mapy cz GPS tak jak je to ve skutečnosti někdo si dělá blázna z lidí,It was said that he only uses Bluetooth  but that he also eliminates the division of position  it seems pretty bad to me  when in 4 hours it runs out of the whole battery  then it's useless. I would have to charge my cell phone every 4 hours  but if I'm outside I would have to wear a superb  which is a bit impractical. I could just use Maps cz there it was written from using GPS. So I don't know today in the modifications some IT expert said that the veil only uses Bluetooth and maps cz GPS as it is in fact someone makes a fool of people,cs,It was said that he only uses Bluetooth  but that he also eliminates the division of position  it seems pretty bad to me  when in   hours it runs out of the whole battery  then it s useless  I would have to charge my cell phone every   hours  but if I m outside I would have to wear a superb  which is a bit impractical  I could just use Maps cz there it was written from using GPS  So I don t know today in the modifications some IT expert said that the veil only uses Bluetooth and maps cz GPS as it is in fact someone makes a fool of people,"Domain_Specific, Emotional, Privacy","fool, gps, outsid, run",0.076923077,Negative,0,0,1,1,0,0,0,1,0
231,5/7/20 17:30,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jan Vachuda,3,Vybijí se baterie u starších telefonů. Tudíž aplikaci nepoužívám..škoda:-(,Older phones will run out of battery power. Therefore  I do not use the application..door :-(,cs,Older phones will run out of battery power  Therefore  I do not use the application  door    ,"Age, Domain_Specific","older, run, applic",0.333333333,Neutral,1,0,1,0,0,0,0,0,0
232,5/7/20 14:46,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Tomas Rihacek,1,"Po par hodinach prestava detekovat nove kontakty, i kdyz aplikace bezi dal. Opet na dalsich par hodin pomuze restart telefonu. Xiaomi redmi note 4. EDIT: Sporic je vypnuty.",After a few hours  it stops detecting new contacts  even if the application has run. Again  restarting the phone will help for the next few hours. Xiaomi redmi note 4. EDIT: The stove is off.,cs,After a few hours  it stops detecting new contacts  even if the application has run  Again  restarting the phone will help for the next few hours  Xiaomi redmi note    EDIT  The stove is off ,Domain_Specific,"run, applic",0.111111111,Positive,0,0,1,0,0,0,0,0,0
234,5/7/20 11:23,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Radek Šembera,5,"Smysluplná a dobře napsaná aplikace, nenarušuje soukromí vic než je nutné, funguje i v rámci budov spotřeba baterie vcelku zanedbatelná (narozdíl od sdílení polohy v mapy.cz). Bezpečnostní problém vidím v použití na starších telefonech, které mají nezáplatovaný android. Pokud si ji nainstaluje větší počet uživatelů, tak to bude mít smysl (současných 160 000 je málo).",Meaningful and well-written application  does not violate privacy more than necessary  even within buildings  battery consumption works quite negligible (unlike location sharing in mapy.cz). I see a security issue in use on older phones that have a free patched android. If more users install it  it will make sense (the current 160 000 is not enough).,cs,Meaningful and well written application  does not violate privacy more than necessary  even within buildings  battery consumption works quite negligible  unlike location sharing in mapy cz   I see a security issue in use on older phones that have a free patched android  If more users install it  it will make sense  the current         is not enough  ,"Age, Domain_Specific, Privacy, Socio_economic_Status","older, free, locat, secur, privaci, secur, locat, applic",0.222222222,Positive,1,0,1,0,0,0,0,1,1
237,5/7/20 11:07,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Dominik Tyrnel,5,"Dobrý den, dobrý nápad na aplikaci. Kdo hledá problém najde ho vždy. Nikdo nehledá řešení. Každý kdo tu píše že by ho aplikace mohla sledovat tak za sebe říkám no a ? Kdokoliv, kdykoliv a komukoliv může ukrást telefon a zabezpečení obejít a získat data, android i ios si stahují data s telefonu viz. podmínky obou systémů jen je nikdo pořádně nečte. A různé app. Microsoft sbírá informace. App dobrá ještě by to chtělo stejnou na víc přenosných nemocí, v okolí a bude to nejlepší app... :)",Hello  good idea for the application. Whoever is looking for a problem will always find it. Nobody is looking for a solution. Anyone who writes here that the application could monitor it  so for myself I say so? Anyone  anytime and anyone can steal your phone and bypass security and get data  android and ios download data with your phone see. the conditions of both systems just don't be read properly by anyone. And various app. Microsoft collects information. App good yet it would like the same on more communicable diseases around and it will be the best app ... :),cs,Hello  good idea for the application  Whoever is looking for a problem will always find it  Nobody is looking for a solution  Anyone who writes here that the application could monitor it  so for myself I say so  Anyone  anytime and anyone can steal your phone and bypass security and get data  android and ios download data with your phone see  the conditions of both systems just don t be read properly by anyone  And various app  Microsoft collects information  App good yet it would like the same on more communicable diseases around and it will be the best app       ,"Domain_Specific, Privacy","data, secur, secur, communic, applic",0.094339623,Positive,0,0,1,0,0,0,0,1,0
238,5/7/20 9:50,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Jiří Vrátný,2,"Aplikace sice funguje bez problému, ale co je to platné, když ji má stále jen málo lidí. Za 3 týdny používání, kdy jsem se pohyboval po Mladé Boleslavi a Praze, mám jeden záznam. Sice už funguje i apka na iOS, ale stále jsem nikde nezaregistroval, že by se nějak rozjela ta slibovaná propagace a tomu odpovídá stále jen 100 000+ uživatelů. Bez většího rozšíření je ta aplikace v podstatě zbytečná, takže srážím hodnocení na dvě hvězdy.",The application works without a problem  but what is valid when there are still few people. In 3 weeks of use  when I was moving around Mladá Boleslav and Prague  I have one record. Although the iOS app is already working  I still haven't registered anywhere that the promised promotion has started  and only 100 000+ users still correspond to that. Without much expansion  the application is basically useless  so I reduce the rating to two stars.,cs,The application works without a problem  but what is valid when there are still few people  In   weeks of use  when I was moving around Mlad  Boleslav and Prague  I have one record  Although the iOS app is already working  I still haven t registered anywhere that the promised promotion has started  and only          users still correspond to that  Without much expansion  the application is basically useless  so I reduce the rating to two stars ,Domain_Specific,"reduc, record, applic",0.073170732,Neutral,0,0,1,0,0,0,0,0,0
240,5/6/20 10:06,cz.covid19cz.erouska,eRouška - part of smart quarantine,ru,Yevgeniy Derevyanko,1,"28.04. nsem zjistil, ze e rouska ma zaznamenane me zaznamy o pohybu poue do 22.04. 23-28.04.jsem mel zapnute sledovani GPS a take aktivni aplikaci. jwzdil jsem na kole atd... ale zadna data po 22.4.v aplikaci se nezobrazuji. znamena to ze monitorovani okoli v teto dobe nebylo funkcni?",28.04. I found out that the Russian has recorded records of movement only until 22.04. 23-28.04.js I had GPS tracking turned on and also an active application. jwzdil on the bike etc ... but no data after 22.4.v the application is not displayed. does this mean that environmental monitoring was not working at this time?,sl,       I found out that the Russian has recorded records of movement only until                 js I had GPS tracking turned on and also an active application  jwzdil on the bike etc     but no data after      v the application is not displayed  does this mean that environmental monitoring was not working at this time ,"Domain_Specific, Language, Privacy","russian, data, track, gps, record, display, applic",0.269230769,Negative,0,0,1,0,0,1,0,1,0
241,5/6/20 8:54,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,František Labuda,3,Mne se zase aplikace sama po chvíle vypne,For me  the application will turn itself off after a while,cs,For me  the application will turn itself off after a while,Domain_Specific,applic,0.5,Neutral,0,0,1,0,0,0,0,0,0
243,5/5/20 22:05,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Lukáš Hůrek,4,"Asi nejlepší Tool na boj s koronou široko daleko v Evropě. Ale je možné že se nezaznamenávají kontakty pokud zároveň používám Bluetooth s hodinkami a bluetooth sluchátky. Bluetooth už dlouho podporuje více zařízení naráz samozřejmě, ale je krajně podezřele že v narvaném fitku mi to nenašlo nic 🤔 a v kanceláři funguje normálně.",Probably the best corona fighting tool far and wide in Europe. But it is possible that contacts are not recorded if I use Bluetooth with a watch and bluetooth headphones at the same time. Bluetooth has long supported more devices at once  of course  but it is extremely suspicious that I did not find anything in the packed gym funguje and it works normally in the office.,cs,Probably the best corona fighting tool far and wide in Europe  But it is possible that contacts are not recorded if I use Bluetooth with a watch and bluetooth headphones at the same time  Bluetooth has long supported more devices at once  of course  but it is extremely suspicious that I did not find anything in the packed gym funguje and it works normally in the office ,"Domain_Specific, Privacy","suspici, record, normal",0.090909091,Neutral,0,0,1,0,0,0,0,1,0
