,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
2380,7/8/20 10:45,1512595757,Corona-Warn-App,de,1.0.4,karoamelie,4,Frisst nicht den Akku,"Die App macht was sie soll, denke ich. Sie zeigt ja nur die Tage an. Ich hoffe, dass sie auch nichts weiteres für mich anzeigt! 😉 Der Akku wird nicht großartig belastet, sprich die App „frisst“ nichts leer!

07.07.2020...Nach dem letzten Update, sagt mir die App, dass nicht genügend Daten angezeigt werden können, da ich sie noch nicht lange genug aktiviert habe. Warum bekomme ich solch eine Anzeige? Ich bin von Anfang an dabei!?

08.07.2020
Antwort an die Entwickler: Nein, ich werde die App nicht löschen. 

Ich denke, dass das „Kinderkrankheiten“ sind, und werde darum auf die Fehlerbehebung warten.","Don't eat the battery The app does what it's supposed to do  I think. It only shows the days. I hope it doesn't show anything else for me either! 😉 The battery is not under great strain  i.e. the app does not ""eat"" anything empty!

07/07/2020 ... After the last update  the app tells me that not enough data can be displayed because I haven't activated it long enough. Why do I get such an ad? I've been there from the start !?

07/08/2020
Answer to the developers: No  I will not delete the app.

I think these are ""teething troubles"" and will therefore wait for the bug to be fixed.",de,Don t eat the battery The app does what it s supposed to do  I think  It only shows the days  I hope it doesn t show anything else for me either    The battery is not under great strain  i e  the app does not  eat  anything empty                  After the last update  the app tells me that not enough data can be displayed because I haven t activated it long enough  Why do I get such an ad  I ve been there from the start                Answer to the developers  No  I will not delete the app   I think these are  teething troubles  and will therefore wait for the bug to be fixed ,"Domain_Specific, Emotional, Privacy","strain, data, display, answer",0.081632653,Negative,0,0,1,1,0,0,0,1,0
2381,7/8/20 10:45,1512595757,Corona-Warn-App,de,1.0.4,Sahi51,5,"Gute App,","die sicher helfen kann, die Pandemie einzudämmen. Keinerlei Bedenken sie zu installieren. 
Kleine Fehler werden ständig korrigiert, die Entwickler reagieren auf entsprechende Hinweise prompt.","Good app that can sure help contain the pandemic. Don't worry about installing them.
Small errors are constantly being corrected  and the developers react promptly to relevant information.",de,Good app that can sure help contain the pandemic  Don t worry about installing them  Small errors are constantly being corrected  and the developers react promptly to relevant information ,Emotional,worri,0.058823529,Positive,0,0,0,1,0,0,0,0,0
2382,7/8/20 10:45,1512595757,Corona-Warn-App,de,1.0.4,mimuc59,1,Seltsam,"Heute war in der App zu lesen: 17 von 14 Tagen aktiv. Update gemacht. Jetzt heißt es plötzlich 14 von 14 Tagen aktiv. Frage mich ob die App überhaupt funktioniert. Sollte man bei 30Mio. Kosten eigentlich erwarten dürfen.

07.07.20 schnelle Antwort erhalten. Alles im grünen Bereich. Danke
07.07.20 6h später. Neue Fehlermeldung:

„Etwas ist schief gelaufen. Der Vorgang konnte nicht abgeschlossen werden.(ENErrorDomain-Fehler 13. )“

08.07.20 weiterhin selbige Fehlermeldung beim Öffnen der App. Das war es. App gelöscht.","Strange Today the app read: 17 out of 14 days were active. Update made. Now it suddenly means being active 14 out of 14 days. Wonder if the app works at all. Should you at 30Mio. Expect costs.

07/07/20 received quick reply. Everything in the green area. thank you
07/07/20 6 hours later. New error message:

""Something went wrong. The process could not be completed (ENErrorDomain error 13.) ""

07/08/20 still the same error message when opening the app. That was it. App deleted.",de,Strange Today the app read     out of    days were active  Update made  Now it suddenly means being active    out of    days  Wonder if the app works at all  Should you at   Mio  Expect costs            received quick reply  Everything in the green area  thank you            hours later  New error message    Something went wrong  The process could not be completed  ENErrorDomain error                  still the same error message when opening the app  That was it  App deleted ,"Domain_Specific, Location, Socio_economic_Status","cost, area, receiv",0.066666667,Negative,0,0,1,0,0,0,1,0,1
2386,7/8/20 10:14,1512595757,Corona-Warn-App,de,1.0.4,feld01,3,"Pragmatisch, aber","Nicht optimal für alle Bildschirmgrößen. Und das gilt auch für neue iPhone 11 Pros.

Zudem lesen sich einige Kommentare wie gekauft oder von der RKI Belegschaft geschrieben 😿","Pragmatic  but not ideal for all screen sizes. And that also applies to the new iPhone 11 Pros.

There are also some comments like bought or written by the RKI staff 😿",de,Pragmatic  but not ideal for all screen sizes  And that also applies to the new iPhone    Pros   There are also some comments like bought or written by the RKI staff  ,Domain_Specific,"staff, comment",0.125,Negative,0,0,1,0,0,0,0,0,0
2387,7/8/20 10:13,1512595757,Corona-Warn-App,de,1.0.4,magician_60,5,Top,"Kann mich grundsätzlich meinen Vorrednern nur anschließen. Top Arbeit in kürzester Zeit. Genauso unverständlich ist das gegen argumentieren mit zum Beispiel Datenschutz zu dieser App.

Einzige Frage, die sich mir stellt, warum steht mein aktiv – Tageszähler auf 13 von 14 Tagen. Und das seit über einer Woche?! Die App läuft seit dem ersten Tag des Erscheinens auf meine iPhone XR.

Vielleicht kann mir das ja jemand beantworten","Top In principle  I can only agree with the previous speakers. Top work in the shortest possible time. It is just as incomprehensible to argue against  for example  data protection for this app.

The only question I ask is why is my active day counter at 13 out of 14 days. And that for over a week ?! The app has been running on my iPhone XR since day one.

Maybe someone can answer that for me",de,Top In principle  I can only agree with the previous speakers  Top work in the shortest possible time  It is just as incomprehensible to argue against  for example  data protection for this app   The only question I ask is why is my active day counter at    out of    days  And that for over a week    The app has been running on my iPhone XR since day one   Maybe someone can answer that for me,"Domain_Specific, Privacy","data, protect, run, answer, speaker",0.138888889,Positive,0,0,1,0,0,0,0,1,0
2389,7/8/20 10:09,1512595757,Corona-Warn-App,de,1.0.4,08/15Nullachtfünfzehn,1,Fehlermeldungen,"Meine App hängt bei Tag 13 von 14 fest. Ich bekomme nur noch eine Fehlermeldung. Wenn das die Leistung zweier deutscher Top DAX Konzerne ist, na dann gute Nacht.",Error messages My app is stuck on day 13 of 14. I only get an error message. If that's the achievement of two top German DAX companies  then good night.,de,Error messages My app is stuck on day    of     I only get an error message  If that s the achievement of two top German DAX companies  then good night ,Language,german,0.058823529,Negative,0,0,0,0,0,1,0,0,0
2395,7/8/20 8:57,1512595757,Corona-Warn-App,de,1.0.4,Sailor198,2,Technische Fehler,"Die App ist gut gemeint, aber technisch nicht ausgereift. Zeigt immer die gleiche Anzahl an Tagen an.",Technical errors The app is meant well  but not technically mature. Always shows the same number of days.,de,Technical errors The app is meant well  but not technically mature  Always shows the same number of days ,Socio_economic_Status,technic,0.090909091,Negative,0,0,0,0,0,0,0,0,1
2396,7/8/20 8:54,1512595757,Corona-Warn-App,de,1.0.4,pietherrieck,3,guter ansatz,"aber irgendwie läuft die app nicht rund. manchmal kann man nicht aktualisieren, obwohl die 24 std rum sind. jetzt hängt die anzeige bei 13/14 tagen und zählt nicht weiter.",good approach but somehow the app doesn't run smoothly. sometimes you can not update  although the 24 hours are around. now the display hangs at 13/14 days and does not count any further.,de,good approach but somehow the app doesn t run smoothly  sometimes you can not update  although the    hours are around  now the display hangs at       days and does not count any further ,Domain_Specific,"display, run",0.117647059,Positive,0,0,1,0,0,0,0,0,0
2401,7/8/20 8:16,1512595757,Corona-Warn-App,de,1.0.4,Nordstern59,5,Kleiner Schönheitsfehler,"Die App funktioniert wirklich super, nur bei der Anzeige der aktiven Tage bleibt es auch nach dem Update auf Version 1.0.4 bei 13 von 14 Tagen",Small blemish The app works really great  only the display of the active days remains at 13 out of 14 days even after the update to version 1.0.4,de,Small blemish The app works really great  only the display of the active days remains at    out of    days even after the update to version      ,Domain_Specific,display,0.066666667,Positive,0,0,1,0,0,0,0,0,0
2411,7/8/20 7:12,1512595757,Corona-Warn-App,de,1.0.4,Hugidugi69,1,Jetzt unbrauchbar,"Diverse Fehler bekannt, werden aber nicht gefixt. Anzeige fehlerhaft, zeigt immer nur 13 Tage an. Seit 3 Tagen komplett unbrauchbar mit unterschiedlichen Fehlermeldungen.  So wird das nichts mit der Akzeptanzsteigerung.",Now unusable Various bugs known  but not fixed. Display incorrect  only shows 13 days. Completely unusable for 3 days with different error messages. It won't do anything with the increase in acceptance.,de,Now unusable Various bugs known  but not fixed  Display incorrect  only shows    days  Completely unusable for   days with different error messages  It won t do anything with the increase in acceptance ,Domain_Specific,display,0.052631579,Positive,0,0,1,0,0,0,0,0,0
2412,7/8/20 7:11,1512595757,Corona-Warn-App,de,1.0.4,LavaHerz,1,"22 Tage aktiv, 3 Updates aber 13 von 14 Tagen angezeigt :-(","Seit 22 Tagen läuft die App, 3 Updates später und immer noch werden 13 von 14 Tagen aktiv angezeigt! :-(
Funktioniert denn der eigentliche Bluetooth Kram im Hintergrund?!?","22 days active  3 updates but 13 of 14 days displayed :-( The app has been running for 22 days  3 updates later and 13 of 14 days are still displayed actively! :-(
Does the actual Bluetooth stuff work in the background?!?",de,   days active    updates but    of    days displayed     The app has been running for    days    updates later and    of    days are still displayed actively      Does the actual Bluetooth stuff work in the background   ,Domain_Specific,"display, run",0.1,Positive,0,0,1,0,0,0,0,0,0
2414,7/8/20 7:07,1512595757,Corona-Warn-App,de,1.0.4,Nervensaegejasmin,1,"Tolle Idee, aber funktioniert irgendwie nicht","Finde die App von der Idee her super, aber sie funktioniert nicht wirklich. Ich bekomme seit mehreren Tagen „14 von 14 Tagen aktiv“ angezeigt. Außerdem wohne ich im Grenzgebiet zu Luxemburg und bekomme deshalb ständig die Meldung, dass die App nicht in dieser Region funktioniert. Da müsste es was länderübergreifendes geben. So macht es ja wenig Sinn.","Great idea  but somehow doesn't work. The idea of ​​the app is great  but it doesn't really work. I have been seeing ""14 out of 14 days active"" for several days. I also live in the border area with Luxembourg  so I keep getting messages that the app doesn't work in this region. There should be something transnational. So it doesn't make much sense.",de,Great idea  but somehow doesn t work  The idea of   the app is great  but it doesn t really work  I have been seeing     out of    days active  for several days  I also live in the border area with Luxembourg  so I keep getting messages that the app doesn t work in this region  There should be something transnational  So it doesn t make much sense ,"Domain_Specific, Location","area, luxembourg, region, border",0.133333333,Positive,0,0,1,0,0,0,1,0,0
