Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-05-14 13:44:15,1505756398,Hayat Eve Sığar,tr,2.0.1,KRALKOBRA.e,5,Güncelleme,Son bir kaç güncelleme sonrasında çalışma sorunu vardı son güncellemede yine olmadı.,Update After the last few updates  there was a working problem  and the last update did not happen again.,tr
2020-05-14 13:19:36,1505756398,Hayat Eve Sığar,tr,2.0.1,Mehmet_Hakan,5,Uygulama çalışmıyor,Son güncellemeden sonra uygulama çalışmıyor,Application does not work Application does not work after the last update,tr
2020-05-14 13:18:53,1505756398,Hayat Eve Sığar,tr,2.0.1,otosman,3,Yogunluk haritası,"Burada ki veriler kisilerin sectigi, kendimi iyi hissediyorum vs bilgileri olmayıp, saglık bakanlıgının kayıt altına aldıgı veri ve statuler oldugu belirtilmeli, kafa karısıklıgı oluyor",Density map It should be stated that the data here is not the information that people choose  I feel good  etc.  but the data recorded by the ministry of health and are status  confusion occurs.,tr
2020-05-14 13:18:41,1505756398,Hayat Eve Sığar,tr,2.0.1,yeolgun,1,5 para etmez,iphone 6 ve redmi note 8 de denedim ikiside fiyasko aceleyle yapılıp publish edildiği o kadar belli ki sms verification bile sağlıklı çalışmıyor. Aceleyle yaptıracağınıza adam gibi yazılımcılara parayı verip yaptırsaydınız keşke.. Maske talebinde bulunuyorum uygulama hata veriyor. Güncel istatistikte keza aynı sağlık bakanlığının üretici olduğunu görmesem data toplamak için yapılmış bir uygulama derdim ki onu da başaramamışsınız. Yazık kim bilir ne kadar yatırım yapıldı,I tried 5 trash iphone 6 and redmi note 8  it is so obvious that even sms verification does not work properly. I wish you gave money to software developers like a man and made them do it in a hurry .. I request a mask  the application fails. In the current statistics  if I did not see that the same ministry of health is a producer  I would say that it is an application made to collect data and you have not succeeded. Who knows how much investment was made,tr
2020-05-14 13:17:41,1505756398,Hayat Eve Sığar,tr,2.0.1,Chefselo,1,Güncelleme gerekli,Kayıt olamıyoruz eski kayıtlar da iptal gibi çevremdeki kimse giriş yapamıyor,Update is required. We cannot register. Nobody around me can log in as old records are canceled.,tr
2020-05-14 13:15:40,1505756398,Hayat Eve Sığar,tr,2.0.1,Chnsarhn,2,Kodu Yazamıyorum,"Merhabalar, uygulama işe yarar gibi gözüküyor kullanılabilirse teşekkür ediyorum öncelikle, ama kodu almama rağmen kodu yazacağım ekrana göndermiyor, telefon numarası girme sekmesinde takılı kalıyor",I can't write the code Hello  the application seems to work  I thank you first if it can be used  but although I get the code  it does not send the code to the screen where I will write it  the phone number is stuck in the tab.,tr
2020-05-14 13:12:12,1505756398,Hayat Eve Sığar,tr,2.0.1,helllloooooooo!!!!!!,1,güncellemelerden sıkıldın,sürekli güncelleme geliyor bu ne ya sıktınız artık siliyorum uygulamayı,Tired of updates  constantly update is coming  what are you tired of it?,tr
2020-05-14 13:08:01,1505756398,Hayat Eve Sığar,tr,2.0.1,yase357,3,Lütfen otursun artık program,"Maske kısmında donma oluyordu , sildim ,geri yükledim şimdi hiç açılmıyor :(",Please sit down  now the program was freezing in the Mask section  I deleted it  I restored it  now it does not open at all :(,tr
2020-05-14 12:57:23,1505756398,Hayat Eve Sığar,tr,2.0.1,Qazwsxedcmrv,3,risk renklendirmesi,"eksikleri olmasına rağmen başarılı bir uygulama 
eksik olarak mesela risk düşükten yükseğe göre renklendirilmiş ama keşke renk tam olarak neye göre belirleniyor bu da belirtilse. yani kırmızı yüksek riskli bölge anlamına geliyor ama aktif evde karantinada olan hasta mı var yoksa hastalar mı var, sarı iyileşen hasta mı demek, bazı yerleşim yerlerinde hiç  renk yokken bazılarında düşük risk anlamında olan yeşil ve mavi var bu ne anlama geliyor, renk yoksa risk sıfır mı bunları bilebilsek çok daha iyi olur. ayrıca harita renklendirmesi günlük olarak güncellenmeli de.","Successful application despite lacking risk coloring
it is colored incompletely  for example  from low to high risk  but I wish the color is determined according to exactly what it is. that is  red means high-risk area  but is there active home quarantine patients or patients  yellow means healing patients  some settlements have no color while others have green and blue  which means low risk  what does this mean  color or zero risk It would be better if we could know them. Also  the map coloring should be updated daily.",tr
2020-05-14 12:56:05,1505756398,Hayat Eve Sığar,tr,2.0.1,ilker3435,2,Güncelleme yavaşlatmış uygulamayı,13 Mayıs taki güncellemeden sonra program ya çok yavaş çalışıyor ya da hiç çalışmıyor,After the update slowed down the application on May 13th  the program is running very slow or not working at all,tr
2020-05-14 12:55:10,1505756398,Hayat Eve Sığar,tr,2.0.1,Dododunga,5,Yararlı,Eksikliklerin giderilmesinde hızlı olduğunuz ve birçok konuda aklımızdaki soruları cevaplamaya yardımcı bir uygulama geliştirdiğiniz için teşekkür ederiz.,Useful Thank you for being quick in fixing deficiencies and developing an application that helps answer the questions in our minds on many issues.,tr
2020-05-14 12:43:51,1505756398,Hayat Eve Sığar,tr,2.0.1,bencorona,1,Daha kayıt olunmuyor,alt üstü kod gelicek kodu giricem uygulama donuyor kodu giriyorum yanlış diyor. 1 yıldızı vermemde sakınca bulmuyorum,It is not registered yet. I will enter the code  the application freezes. I enter the code it says wrong. I don't mind giving 1 star,tr
2020-05-14 12:33:32,1505756398,Hayat Eve Sığar,tr,2.0.1,m_ayhan63,1,Sorunlar bitmiyor...,"Uygulama her güncellemeden sonra daha iyi olması gerekirken gittikçe geriye gidiyor bugün gelen güncellemeden sonra uygulamaya giriş yapılamıyor artık,emeği geçenleri tebrik ederim siz anladınız ne demek istediğimi...",The problems do not end ... While the application should be better after every update  it goes back and forth  after the update coming today  the application cannot be entered anymore  I congratulate those who contributed  you understand what I mean ...,tr
2020-05-14 12:30:38,1505756398,Hayat Eve Sığar,tr,2.0.1,mail aktivasyonu,1,kod gelmiyor,uygulama indirdiğinizde aktif hale gelebilmesi için telefon numaranızı yazarak gelen kodu yazmanız gerekiyor fakat tel noyu yazdıkdan sonra donuyor kod gelmiyor bir sonraki sayfa açılmıyor,The code does not come When you download the application  you have to write your phone number and write the incoming code  but after typing the phone number  it freezes. The next page does not open.,tr
2020-05-14 12:26:48,1505756398,Hayat Eve Sığar,tr,2.0.1,Ruhi Rozi,1,Sorun var,Kod gönderiliyor ama kodu yazacak yer yok gönderiliyor diye kalıyor öyle,There is a problem The code is sent  but there is no place to write the code  it remains because it is being sent.,tr
2020-05-14 12:23:13,1505756398,Hayat Eve Sığar,tr,2.0.1,bleacheer,1,KULLANAMIYORUM!,Telefon numaramı onaylayamıyorum. Kod gönder dediğim zaman 5 dakika bekliyor kod gönderiyor. Sonra kod yanlış diyor. 3 gündür uygulamayı kullanamadım onaylayamadığım için. Silip tekrar tekrar yükledim ama olmuyor.,I do not USE! I can't confirm my phone number. When I say send a code  it is waiting for 5 minutes  sending the code. Then the code says wrong. I have not been able to use the application for 3 days because I cannot confirm. I deleted it and installed it over and over but it doesn't work.,tr
2020-05-14 12:20:42,1505756398,Hayat Eve Sığar,tr,2.0.1,tinnin44,1,Kod,Kod girilmiyor 3 kere silip girdim aynı calışan uygulamayı bozdunuz,Code No code entered I deleted and entered 3 times. You broke the same working application.,tr
2020-05-14 12:17:30,1505756398,Hayat Eve Sığar,tr,2.0.1,AlperenÖnal,1,Hata,Numara doğrulama ekranında kod geldikten sonra kodu gireceğimiz sayfaya geçmiyor,Error After the code is displayed on the number verification screen  it does not go to the page where we will enter the code.,tr
2020-05-14 12:00:07,1505756398,Hayat Eve Sığar,tr,2.0.1,71349,1,Numara doğrulama,30 dakikadır cep numaramı doğrulamaya çalışıyorum. Ülkemle tam gurur duyarken baştan fiyasko.,Number verification I've been trying to verify my mobile number for 30 minutes. While I was completely proud of my country  it was a fiasco from the beginning.,tr
2020-05-14 11:56:21,1505756398,Hayat Eve Sığar,tr,2.0.1,My Eriş,3,Son Güncelleme,Son Güncelleme hiç çalışmadı ne konuma nede günlük istatiklere ulaşabiliniyor.,Last Update Last Update did not work at all  neither location nor daily statistics can be accessed.,tr
2020-05-14 11:48:26,1505756398,Hayat Eve Sığar,tr,2.0.1,bjk suat,1,Çalışmayan uygulama,Resmen çalışmayan bir uygulama yapılmış sürekli hata veriyor,Application not working An application that does not work officially has been made and keeps giving an error,tr
2020-05-14 11:19:25,1505756398,Hayat Eve Sığar,tr,2.0.1,Ninjalara,1,calismiyor,hicbir ozelligi calismiyor sadece yukleniyor isareti cikiyor ama yuklenmiyor son surume guncelledim yine olmuyor,It doesn't work  it doesn't work.,tr
2020-05-14 11:13:23,1505756398,Hayat Eve Sığar,tr,2.0.1,İphone 5 s 8.1.2,1,Üyeliği kabul etmiyor Sekmelerin yarısını açmıyor,"Tc baba adı doğum tarihi kabul etmiyor Alttaki menüdeki seçeneklerin yarısına girmiyor kasıyor nasıl şey anlamadım daha çok geliştirilmesi lazım 10 milyon kullanıcı var dediği için sağlık bakanı, o yüzden indirmiştim Çalışmıyor",Does not accept membership Does not open half of the tabs Tc father name does not accept date of birth It does not go into half of the options in the menu below  it does not understand how I do not understand anything  the health minister says there are 10 million users  so I downloaded it.,tr
2020-05-14 10:54:44,1505756398,Hayat Eve Sığar,tr,2.0.1,Takma ad yarat 69,3,Hata,Son güncellemeyle birlikte yakınlarım kısmında kimse görünmüyor ve konum yoğunluk bilgisi gelmiyor,Error: With the last update  nobody appears in my relatives section and location density information is not available.,tr
2020-05-14 10:46:07,1505756398,Hayat Eve Sığar,tr,2.0.1,"13699421368975,)):5!//)@9",1,Kod,"Telefon numaramı giriyorum, kod mesaj olarak geliyor ama kod’u girmemiz gereken ekran kesinlikle açılmıyor.
Uygulamayı kullanamıyorum, hatayı düzeltirseniz sevinirim.","Code I am entering my phone number  the code is sent as a message  but the screen where we need to enter the code is definitely not opened.
I cannot use the application  I would appreciate it if you fix the error.",tr
2020-05-14 10:32:47,1505756398,Hayat Eve Sığar,tr,2.0.1,haldun59,1,Hiç bir işe yaramayan uygulama,"Yüksek riskli bölge gösteriyor, verilerin nerede geldiği belli değil. Devamlı güncelleme yapılıyor. Yapılan güncellemelerin uygulamanın kalitesine hiç bir katkısı yok. Örneğin; maskeler artık para ile alınıyor fakat son uygulamada maske talep etme fonksiyonunu güncellemişler. Şaka gibi bir uygulama...",The application that does not work at all shows a high risk zone  it is not clear where the data came from. Continuous updating is in progress. The updates made do not contribute to the quality of the application. For example; masks are now purchased with money  but they have updated the mask request function in the last application. An application like a joke ...,tr
2020-05-14 10:31:47,1505756398,Hayat Eve Sığar,tr,2.0.1,2Easy Mic'ta King,5,Doğrulama Kodu,Doğrulama Kodu ekranı çalışmıyor. SMS geliyor fakat SMS kodunu gireceğimiz ekran açılmıyor.,Verification Code Verification Code screen does not work. An SMS is coming  but the screen where we will enter the SMS code does not appear.,tr
2020-05-14 10:14:59,1505756398,Hayat Eve Sığar,tr,2.0.1,byz9607,3,Çok yavaş,Uygulama aşırı yavaş ve sürekli risk gecici süre hesaplanamadı diyor .,Too slow The application is extremely slow and the risk constantly says the temporal period cannot be calculated.,tr
2020-05-14 10:08:26,1505756398,Hayat Eve Sığar,tr,2.0.1,AHMET KÜRKCÜ,5,Geç güncelleme,"Bazen mobil den güncelleme yapmıyor.
Wifi den de takılıyor.
İlgi lütfen","Late update Sometimes it doesn't update from mobile.
It also gets stuck from wifi.
Interest please",tr
2020-05-14 10:02:56,1505756398,Hayat Eve Sığar,tr,2.0.1,cengizhansinan,2,İyi,İyi,Good good,tr
2020-05-14 09:58:52,1505756398,Hayat Eve Sığar,tr,2.0.1,hdjdkdndndjpxjfnnxnd,1,iphone 5,İphone 5 te uygulama çalışmıyor .. bilgilerinize ..,iphone 5 The application does not work on the iphone 5 .. For your information ..,tr
2020-05-14 09:54:29,1505756398,Hayat Eve Sığar,tr,2.0.1,Edvadder,1,Kodu kabul etmiyor,3 defa denememe rağmen her defasında hatalı kod girdiniz diyor. Hayır teknolojiden anlamayan biri olsam yanlış yapıyorum diycem ama malesef olmamış. Tek yıldız.,It does not accept the code  it says that although I tried 3 times  you entered the wrong code every time. No  I would say I am doing wrong if I were someone who does not understand technology  but unfortunately it did not happen. One star.,tr
2020-05-14 09:29:55,1505756398,Hayat Eve Sığar,tr,2.0.1,Tosyaaa,2,Uyumsuzluk sorunu,"Merhaba

IOS 10.3.4. (Iphone5 de) versiyonlarında uygulama yalnızca açılıyor sonrasında 
Yakınlarım - Hesabım sekmeleri açılmıyor

İlginiz içim şimdiden teşekkür ederiz.","Incompatibility issue Hello

IOS 10.3.4. In (Iphone5) versions  the application is only opened after the
My relatives - My Account tabs do not open

Thank you in advance for your interest.",tr
2020-05-14 09:10:21,1505756398,Hayat Eve Sığar,tr,2.0.1,Hooooppssss,4,Hayat eve sığar,Evet uygulamada eksikler sürekli gideriliyor fakat şu maske işi uygulamaya döndü hafta geçti ne maske var ne şifre devlet maske dağıtmayı bıraktıysa söyleyin herkes bilsin,Life fits home.,tr
2020-05-14 09:09:05,1505756398,Hayat Eve Sığar,tr,2.0.1,blac&white,1,Çalışmıyor,"Iygulamayı yükledim kod geliyor telefona, hesabını doğrulayı tıklıyorum kodu girmek için, sistem bir türlü açılmıyor. İlerle deyip tekrar kod göndere girdim sonuç vermedi 
Programın çalıştığına Eminmisiniz....?","It does not work. I installed the application  the code comes to the phone  I click verify the account  enter the code  the system does not open. I said forward and entered the code again  it did not give any results
Are you sure the program works ....?",tr
2020-05-14 08:45:40,1505756398,Hayat Eve Sığar,tr,2.0.1,issmaail,2,?,Gayet güzel uygulamayı güncellemelerle nasıl çalışmaz hale getirdiniz helal olsun.,? How did you make the application inoperable with updates  be it halal.,tr
2020-05-14 08:41:06,1505756398,Hayat Eve Sığar,tr,2.0.1,ank maho,5,Gelen kod nereye giriliyor,"Merhaba ;
Uygulamayı indirdim SMS ile kod geliyor ama uygulamada kodu nereye girecem uygulamada kod girilecek bir yer yok bu konuda yardımcı olursanız sevinirim
İyi çalışmalar.","Where is the incoming code entered? Hello;
I downloaded the application  the code comes via SMS  but where I will enter the code in the application  there is no place to enter the code in the application  I will be glad if you help with this
Good work.",tr
